contract_id,dateref,category_name,somme_signaux,variation_21_standard,cluster,top_cluster
3,2013-05-21,Currencies,-210,0.3734235831277553,4,False
6,1998-07-21,Currencies,-434,-0.260967515629323,3,False
3,2001-08-14,Currencies,-222,0.15995611400430654,4,False
4,2016-02-25,Currencies,-209,0.13603461750795556,4,False
40,2009-11-09,STIR,433,0.3663638171225893,9,False
13,2007-01-29,LTIR,-136,0.5049107135302874,8,False
91,2017-08-29,Metals,378,-0.06851058457316125,1,False
23,1995-03-06,Energy,-432,0.3663950493838167,4,False
20,2016-10-12,Metals,78,0.3901368804979352,8,False
26,2010-03-24,Energy,132,0.4449615378195932,8,False
24,2010-08-04,Energy,110,-0.3371053214413086,6,False
22,1995-11-15,Energy,140,0.6727587907490621,0,True
92,2019-07-22,Metals,-240,0.000585818521095675,7,False
20,2017-09-08,Metals,-174,-0.39575466575897655,3,False
50,1999-09-20,Index,362,-0.2507249851491654,5,False
33,1999-02-03,STIR,114,-0.6069362853061769,6,False
24,2005-11-28,Energy,47,0.21005553226691745,2,False
43,2011-10-07,Index,-188,0.05060835009384554,7,False
44,1992-12-22,Index,-265,0.15658353058439306,4,False
56,1990-07-17,Index,0,-0.3872808256002432,6,False
11,2000-10-13,LTIR,-117,0.1110136822523674,2,False
39,2004-06-15,STIR,-395,0.3285596091744445,4,False
59,2016-09-19,Index,393,0.2013978869235277,9,False
6,1991-08-06,Currencies,127,-0.022740490193520427,2,False
43,2011-03-15,Index,386,0.3315303224771632,9,False
14,1994-12-09,LTIR,-374,0.08065232027826566,7,False
24,2012-07-17,Energy,-270,0.4932666536237469,4,False
52,2001-08-20,Index,-282,-0.6931092451933087,3,False
13,1994-05-02,LTIR,-106,0.017917254799376017,2,False
56,2007-04-04,Index,438,0.004664249316698257,1,False
26,2001-03-27,Energy,70,0.1765154289599949,2,False
21,2017-01-06,Metals,195,0.17404078899419784,9,False
92,2010-03-23,Metals,391,0.4572964231008684,0,True
59,2016-08-24,Index,369,0.08409415644211184,1,False
44,1995-09-22,Index,345,-0.26437709396844256,5,False
13,1992-11-04,LTIR,380,0.15088357201108135,9,False
6,1999-11-03,Currencies,312,0.1281380734989152,9,False
48,1998-09-01,Index,0,-0.27059718445719577,6,False
15,1994-02-10,LTIR,234,-0.5590252615705,5,False
31,1994-07-11,STIR,-140,0.19394675872871595,4,False
40,1997-10-28,STIR,13,-0.26655466198890465,6,False
15,2010-03-17,LTIR,380,-0.13266932206574994,1,False
56,1995-01-31,Index,-313,-0.6009422733996509,3,False
21,2002-08-12,Metals,-236,0.18512969699006127,4,False
24,2002-03-07,Energy,-144,0.3252095884931839,4,False
33,1994-09-09,STIR,17,-0.3385650099983744,6,False
15,2010-12-17,LTIR,284,0.0935883510189625,1,False
22,2007-04-19,Energy,-249,0.07656535258627196,7,False
35,2002-09-30,STIR,441,-0.20306077749875345,5,False
50,2004-08-06,Index,93,0.3075049985915633,8,False
58,2000-12-19,Index,-110,0.1918011046472924,2,False
91,2012-05-09,Metals,-36,0.058110774736106076,2,False
56,1993-01-25,Index,-269,0.14143176817375125,4,False
55,2004-01-20,Index,208,-0.20339283867367988,5,False
52,1999-06-23,Index,399,0.1324207502318866,9,False
2,1993-12-16,Currencies,-277,0.18566546278478355,4,False
7,1999-12-09,Currencies,450,0.10059362535237136,1,False
35,2012-06-05,STIR,-315,-0.3289027547476633,3,False
34,1996-08-13,STIR,-79,-0.4002487420572126,6,False
21,2007-04-04,Metals,-24,0.3862468119390089,8,False
30,2017-04-26,STIR,-236,0.23451649351339085,4,False
92,2007-09-10,Metals,9,0.3631688828183958,8,False
4,2014-10-30,Currencies,-405,-0.17179007738831328,7,False
13,2005-06-03,LTIR,276,-0.19449905824923536,5,False
55,1995-07-12,Index,-398,0.050707088823202566,7,False
5,2017-01-25,Currencies,-382,-0.09191045123771537,7,False
29,2016-10-03,STIR,249,-0.5890180939917301,5,False
2,2013-09-11,Currencies,-239,-0.14057056661855905,7,False
6,2014-11-12,Currencies,-431,-0.29705421243369146,3,False
50,2015-03-03,Index,443,-0.21272181437807905,5,False
30,2004-09-13,STIR,384,0.4524700920242602,0,True
55,2006-02-23,Index,443,0.2146190082481288,9,False
5,2010-05-05,Currencies,-257,-0.31800988003353303,3,False
38,2017-11-03,STIR,-223,0.0,7,False
12,2009-10-21,LTIR,298,0.125082320546647,9,False
58,2011-04-08,Index,101,-0.25533157541518803,6,False
92,1998-03-06,Metals,-155,0.3782936022115383,4,False
52,2000-03-22,Index,241,-0.14701238826612406,1,False
55,2006-03-31,Index,443,0.03218367896563915,1,False
2,2011-10-20,Currencies,-9,-0.07557173308627825,2,False
44,2000-07-07,Index,9,0.04616368410904116,2,False
1,2005-06-09,Currencies,86,-0.3342465438846333,6,False
25,1991-04-30,Energy,-58,0.1940389535425117,2,False
61,1993-10-25,Energy,-183,-0.2504008065704016,3,False
4,2008-11-14,Currencies,-174,0.4502074207545108,4,False
12,2015-02-12,LTIR,417,-0.048786421374368456,1,False
58,2005-11-21,Index,221,0.17588912002999704,9,False
91,2018-03-06,Metals,355,-0.3819420527640505,5,False
9,2017-10-05,LTIR,396,0.2672265560147194,9,False
23,1996-03-29,Energy,214,-0.18474728001413074,5,False
10,2015-02-06,LTIR,432,0.17291321696790124,9,False
59,2016-01-25,Index,-58,0.06963762706266842,2,False
26,1993-10-01,Energy,-391,-0.3680508186622271,3,False
21,1992-06-09,Metals,244,0.4380266981428104,0,True
10,1995-08-23,LTIR,394,0.6112491018285964,0,True
22,1994-07-20,Energy,180,-0.2534937981712864,6,False
21,2003-11-11,Metals,365,0.13020674796215492,9,False
9,1994-08-04,LTIR,-150,-0.3662999531760293,3,False
43,2007-09-10,Index,218,0.4937638998058985,0,True
49,2011-09-08,Index,163,-0.04698853445385057,2,False
58,2009-04-28,Index,-36,0.6758838058903628,8,False
21,2009-10-20,Metals,259,0.21729484142039998,9,False
20,2001-12-10,Metals,-394,0.5315531721449407,4,False
52,2006-07-31,Index,123,0.25974440671136073,8,False
31,2000-12-13,STIR,377,0.4980275609042015,0,True
32,1992-08-11,STIR,450,0.3710005143588378,9,False
19,2011-01-24,Metals,331,0.4206378468030949,9,False
2,1996-06-24,Currencies,205,-0.27099343208886073,5,False
91,2010-02-24,Metals,413,0.2659382226830588,9,False
55,2000-11-02,Index,-358,-0.028018108163493937,7,False
5,2009-01-20,Currencies,-360,0.15649264458111456,4,False
25,1991-05-02,Energy,-55,0.12604008201329514,2,False
7,2005-09-06,Currencies,397,0.02444022494211576,1,False
55,1990-05-16,Index,0,0.12323396848070693,2,False
44,2007-08-22,Index,325,0.16004906528802856,9,False
44,2000-08-17,Index,23,-0.23553688111714985,6,False
7,2017-07-25,Currencies,393,0.1437082512140002,9,False
1,2014-09-18,Currencies,144,-0.2108071380082564,6,False
22,1992-12-17,Energy,-102,-0.5222550592235667,6,False
18,2007-08-17,LTIR,37,-0.023302697951741967,2,False
25,2005-08-26,Energy,407,0.12123046850829945,9,False
39,2010-04-30,STIR,434,0.03911692784376988,1,False
36,1993-08-02,STIR,73,-0.1125250852291882,2,False
22,1999-01-27,Energy,-414,-0.029399078156625225,7,False
30,2002-07-12,STIR,345,0.4115862222467988,9,False
3,1997-01-09,Currencies,-432,-0.3986555211598761,3,False
19,2013-09-20,Metals,-184,-0.0375176836430534,7,False
10,2000-06-01,LTIR,53,-0.17085792347560286,6,False
3,1992-10-05,Currencies,404,-0.6330057205644353,5,False
3,2005-06-01,Currencies,-39,-0.26060506020272284,6,False
50,2018-04-06,Index,409,0.28683603979826744,9,False
15,1997-05-30,LTIR,-215,0.18484676942102524,4,False
27,2003-03-31,STIR,425,-0.0705452674077096,1,False
61,2012-08-10,Energy,-317,0.3472223994043209,4,False
26,1996-05-14,Energy,420,-0.07326496911638562,1,False
4,2003-06-30,Currencies,422,-0.11406023435149887,1,False
24,2011-08-31,Energy,243,-0.3251394777293207,5,False
38,2002-06-21,STIR,374,0.7071627020509771,0,True
11,2003-05-21,LTIR,368,0.14286683278211998,9,False
34,1997-03-14,STIR,13,-0.4568363020218396,6,False
40,2016-12-30,STIR,-5,-0.3410268136457037,6,False
28,2000-04-10,STIR,0,-0.6950875765626859,6,False
61,2019-06-18,Energy,21,0.11403655740856247,2,False
27,2012-09-21,STIR,419,-0.2692108197236495,5,False
24,2013-04-23,Energy,251,0.16978668298862915,9,False
21,2018-06-05,Metals,28,-0.6944252698952478,6,False
39,2010-04-26,STIR,434,0.06307901584430213,1,False
11,2017-12-08,LTIR,409,-0.7280737718194686,5,False
31,1996-09-10,STIR,-25,0.498224338687753,8,False
27,2006-06-08,STIR,-355,-0.34654245477478635,3,False
2,2005-10-06,Currencies,311,-0.033305062065451134,1,False
32,2016-05-16,STIR,220,0.1336736447692426,9,False
3,2014-06-10,Currencies,156,0.2194318956117306,2,False
1,2018-09-14,Currencies,-360,-0.04704231058025048,7,False
55,1997-04-18,Index,-169,0.3423330736217107,4,False
28,2004-10-07,STIR,388,0.13274551752205882,9,False
12,2008-04-03,LTIR,182,-0.3554607808167856,6,False
91,2001-04-20,Metals,39,-0.31464644354115906,6,False
29,2000-11-17,STIR,22,0.796401752803023,8,False
10,2019-09-10,LTIR,429,0.008355790741092698,1,False
1,1991-11-04,Currencies,393,0.09357591150424624,1,False
59,2011-05-23,Index,321,-0.07566779166130785,1,False
15,2002-10-15,LTIR,415,0.07739347518492076,1,False
4,2014-05-08,Currencies,376,-0.3587400445112298,5,False
56,2002-05-16,Index,-5,-0.2877113976635309,6,False
27,2015-09-09,STIR,411,0.2319571463014297,9,False
1,1991-12-09,Currencies,305,-0.4139328647612064,5,False
7,1997-11-11,Currencies,392,0.3942860258771552,9,False
29,2000-03-03,STIR,0,0.1428236918967375,2,False
2,2011-03-29,Currencies,376,0.5341400961250183,0,True
26,1990-02-16,Energy,0,-0.5295691300798184,6,False
2,2011-04-19,Currencies,379,-0.17114200298563625,1,False
5,2011-09-07,Currencies,125,-0.37424458138658057,6,False
33,2000-03-03,STIR,-411,-0.11416688214647965,7,False
5,2004-08-31,Currencies,383,0.02685644147855272,1,False
31,2016-09-28,STIR,-77,-0.3270331714206279,6,False
21,1990-08-14,Metals,0,0.0888795140389493,2,False
59,1997-10-22,Index,423,-0.14574467290061302,1,False
55,1996-11-13,Index,139,-0.14081991204964125,6,False
35,2016-07-04,STIR,-352,-0.7614267562971945,3,False
23,2008-06-17,Energy,239,-0.4413864959284335,5,False
61,2009-03-13,Energy,-374,0.2846026799458968,4,False
34,2009-09-24,STIR,401,-0.060932827815244776,1,False
50,1998-10-20,Index,199,0.8234652614260544,0,True
61,2006-06-07,Energy,177,-0.08811714338091962,1,False
22,2018-07-31,Energy,392,0.09165944924003172,1,False
44,2015-02-17,Index,288,0.6484985183429952,0,True
55,2009-12-22,Index,-132,0.09118398460241574,2,False
23,2009-07-16,Energy,-412,-0.2484275616458547,3,False
21,2012-12-13,Metals,51,-0.059192572017455876,2,False
91,2018-01-31,Metals,388,-0.14648719486444275,1,False
36,2009-02-26,STIR,349,0.3768961776206629,9,False
22,1994-09-23,Energy,64,-0.13177058602436914,2,False
52,1995-04-20,Index,399,0.28102366823397146,9,False
43,2007-05-11,Index,391,0.010945744123572248,1,False
33,2015-02-03,STIR,330,-0.10301372735419967,1,False
37,1994-08-01,STIR,-6,0.1922235667325918,2,False
30,2017-11-06,STIR,355,-0.17847267233040293,1,False
28,2007-10-17,STIR,-208,0.19097981485392632,4,False
14,2017-07-17,LTIR,-108,0.06736239446602227,2,False
61,1997-06-18,Energy,117,0.0361207291714644,2,False
27,2014-04-28,STIR,41,0.4994973586223627,8,False
49,2002-06-05,Index,-80,-0.17049021919146376,6,False
1,2018-03-19,Currencies,251,0.1154340287005578,1,False
40,1993-11-16,STIR,446,0.6714148272530838,0,True
5,1991-08-08,Currencies,-268,0.1288678067828479,7,False
32,1993-11-08,STIR,446,0.0566545878469454,1,False
9,2008-03-07,LTIR,167,-0.3452452431696463,6,False
55,2019-02-13,Index,-109,0.04276908738563757,2,False
34,1990-03-09,STIR,0,0.2129160835504764,2,False
15,2018-08-27,LTIR,-119,-0.5616098814866987,3,False
24,1991-06-21,Energy,256,0.4454692276829854,0,True
12,1995-01-13,LTIR,124,-0.06879608132830854,2,False
43,2012-03-29,Index,149,-0.2085340968400654,6,False
4,2014-07-30,Currencies,-82,-0.42550679329471175,6,False
16,2002-05-23,LTIR,98,0.3147978138314342,8,False
39,2000-01-19,STIR,-317,0.214576822764334,4,False
3,2002-04-30,Currencies,112,0.2730798654644953,8,False
36,1997-11-17,STIR,12,0.3603175126112365,8,False
34,2016-10-20,STIR,-11,-0.6348619065991301,6,False
92,2006-12-26,Metals,-42,0.22037855420561864,2,False
18,2014-06-12,LTIR,417,0.5814124277314995,0,True
59,2017-09-28,Index,182,0.4066465690424331,8,False
18,2007-06-18,LTIR,162,0.05331314121168846,2,False
43,1999-01-20,Index,0,-0.2583977711249113,6,False
20,2005-10-25,Metals,100,0.2149931912739393,2,False
31,2000-03-24,STIR,-414,0.17895831805998794,4,False
18,2011-10-21,LTIR,418,0.2197490499711112,9,False
12,1995-11-06,LTIR,374,0.5384297919052135,0,True
3,2014-05-29,Currencies,258,0.1508555844044538,9,False
4,2017-03-23,Currencies,-304,0.06567493963609848,7,False
6,1995-07-12,Currencies,175,-0.4285852248583976,6,False
91,2014-10-13,Metals,201,-0.056341724564329274,1,False
25,2001-07-23,Energy,199,0.10570903360683276,2,False
22,2010-02-17,Energy,119,0.2565686746983839,8,False
12,1990-03-26,LTIR,0,-0.5120861110497699,6,False
43,2003-11-24,Index,246,0.2559365581400841,9,False
29,2002-03-13,STIR,7,0.1695825632344107,2,False
28,2000-10-23,STIR,-99,0.490526249244351,8,False
22,1999-11-22,Energy,408,-0.06862800260565352,1,False
39,2001-09-10,STIR,284,0.3369765591621883,9,False
14,2015-09-21,LTIR,378,0.2153008407169172,9,False
11,2005-11-17,LTIR,-168,-0.036943214694349684,7,False
11,2011-10-19,LTIR,198,0.2441227033902265,9,False
39,1991-03-06,STIR,0,0.3194843975740621,8,False
2,2018-12-05,Currencies,-293,0.07830174192087118,7,False
1,1997-06-30,Currencies,-188,-0.14532254681706624,7,False
48,1998-11-04,Index,0,0.026459670387415413,2,False
40,2004-06-15,STIR,-402,0.28207103502631103,4,False
1,2009-12-16,Currencies,407,0.2541741021479903,9,False
2,2009-08-31,Currencies,161,0.18927141273659506,2,False
92,2009-08-31,Metals,185,0.22448428089461106,9,False
91,2015-02-04,Metals,188,0.2216872815558004,9,False
92,2005-08-12,Metals,370,-0.08195247345897813,1,False
21,2017-03-03,Metals,322,-0.21592360012652734,5,False
6,2018-05-21,Currencies,74,0.10480580748744302,2,False
32,1993-06-25,STIR,402,-0.02576890030602454,1,False
3,2008-08-27,Currencies,-66,0.07899544739540053,2,False
32,2007-08-10,STIR,-365,0.1295617952495484,7,False
1,2010-12-10,Currencies,418,0.04767598165618414,1,False
27,2001-07-26,STIR,100,0.2330650738536857,8,False
25,2003-02-20,Energy,342,-0.31778313701412303,5,False
6,1994-09-30,Currencies,299,0.2735844949828241,9,False
15,2012-02-24,LTIR,408,-0.2392819175998372,5,False
33,2009-07-13,STIR,403,-0.0637952348122226,1,False
40,2015-05-26,STIR,402,-0.3749950635511966,5,False
92,1995-10-04,Metals,-201,-0.17360983125713292,7,False
58,2010-09-02,Index,245,0.62587517131943,0,True
32,1991-12-18,STIR,450,0.19889087794775265,9,False
34,2015-05-06,STIR,395,0.08000855693188502,1,False
48,2001-03-26,Index,-115,0.17343229589581066,2,False
44,2001-11-23,Index,-322,-0.031037559251190512,7,False
52,1991-01-17,Index,73,0.6648826923403034,8,False
43,2004-04-21,Index,328,-0.22534789954726125,5,False
35,2005-11-04,STIR,51,-0.09009539478605276,2,False
20,2002-05-02,Metals,79,0.7891731010159245,0,True
23,2000-06-20,Energy,301,-0.11269368172987206,1,False
31,2017-08-02,STIR,-10,0.07483093941611672,2,False
40,2007-04-03,STIR,-390,-0.2703327457776249,3,False
5,1998-12-08,Currencies,205,-0.07349893187971475,1,False
1,2003-11-17,Currencies,423,0.5874744701528355,0,True
34,2001-09-24,STIR,441,0.3859308142349337,9,False
35,1994-02-25,STIR,-318,-0.1091538170074806,7,False
33,2018-07-23,STIR,-437,0.21679941744564266,4,False
52,2006-02-02,Index,408,0.15529135332116376,9,False
11,2012-04-26,LTIR,364,0.3720988883930032,9,False
11,2017-05-24,LTIR,273,-0.008584448746630505,1,False
58,2010-11-03,Index,418,-0.1360728643871338,1,False
25,1994-01-25,Energy,-353,-0.05647280037415627,7,False
40,1997-04-17,STIR,367,0.090504910799834,1,False
16,2011-03-08,LTIR,-20,0.052951099580986885,2,False
44,2003-02-17,Index,-379,-0.10236583672822716,7,False
48,1999-03-26,Index,0,0.30265397387709103,8,False
31,2000-11-06,STIR,365,0.4472537964830605,0,True
31,2016-01-04,STIR,38,0.5361199921166491,8,False
34,2015-09-24,STIR,401,0.11131511651233562,1,False
32,2010-08-24,STIR,435,0.11298069177614953,1,False
10,2003-09-04,LTIR,112,0.16442302649028592,2,False
14,2017-09-22,LTIR,54,-0.30495231688232205,6,False
35,2014-12-08,STIR,-337,0.5190231376904163,4,False
4,2005-04-20,Currencies,57,-0.5488754593286187,6,False
4,2010-05-06,Currencies,-220,-0.33669511700421445,3,False
31,1990-11-14,STIR,0,-0.007161533871935673,2,False
34,1996-02-28,STIR,431,-0.2246209193457265,5,False
35,2018-02-05,STIR,-54,-0.10599464822315006,2,False
56,2009-10-22,Index,-2,-0.7136828106451859,6,False
56,2018-01-23,Index,431,-0.3507587512895071,5,False
91,1990-07-06,Metals,0,-0.4143700888976856,6,False
15,1996-06-28,LTIR,-238,-0.11525011873314625,7,False
24,2007-01-18,Energy,-220,0.4498630032699043,4,False
52,1999-11-23,Index,190,0.1445912261197908,2,False
36,2008-04-23,STIR,-187,0.017949316109544273,7,False
55,2007-12-04,Index,20,-0.2348765771797677,6,False
91,1993-07-22,Metals,316,-0.2696468106409986,5,False
16,2010-10-05,LTIR,379,-0.2594929489507581,5,False
21,1991-10-18,Metals,94,0.04592810825752326,2,False
31,2010-03-18,STIR,442,0.2264400323540621,9,False
28,1999-07-28,STIR,0,-0.13287668091687782,6,False
29,2013-04-17,STIR,256,0.1311252335073938,9,False
21,2010-07-08,Metals,41,0.4684730448611798,8,False
1,2002-07-17,Currencies,404,-0.07637738934950779,1,False
44,1996-05-29,Index,413,0.06948836760671179,1,False
25,2008-04-28,Energy,422,0.6846638622295095,0,True
5,2003-11-24,Currencies,407,0.7957865951734464,0,True
34,2002-02-06,STIR,389,-0.40353910914975216,5,False
48,2007-11-21,Index,75,0.1619155475367959,2,False
48,2014-11-14,Index,379,-0.15238229384868754,1,False
31,2006-01-13,STIR,-441,-1.1498997640926112,3,False
3,1989-10-16,Currencies,0,0.08276807209926051,2,False
48,2004-04-05,Index,416,0.1731516290420131,9,False
31,1997-12-16,STIR,212,0.40376855117962346,8,False
61,2000-07-17,Energy,313,0.2420277711916444,9,False
22,2002-06-06,Energy,41,0.1669963756242711,2,False
30,2016-06-09,STIR,120,0.5644160142632565,8,False
7,2005-04-13,Currencies,376,0.2244696380936773,9,False
92,2000-05-31,Metals,212,0.18484348718458765,9,False
50,2002-10-21,Index,-391,0.15086962617957206,4,False
28,2009-10-22,STIR,441,0.5297828032375783,0,True
55,1997-08-11,Index,160,-0.011761996712397485,2,False
56,1994-12-01,Index,-214,0.2328248891944532,4,False
35,2012-06-14,STIR,-304,-0.17259871779492045,7,False
6,1993-08-20,Currencies,401,-0.1371487196187855,1,False
5,2013-12-20,Currencies,322,0.2876778149428824,9,False
43,2007-12-19,Index,256,-0.2970146858043469,5,False
55,2009-10-23,Index,181,-0.5344378292978742,5,False
20,1993-07-26,Metals,99,-0.15575156015415215,6,False
91,2017-11-14,Metals,385,0.11054332328959468,1,False
50,2002-04-30,Index,-372,-0.08411752028004396,7,False
38,2006-04-21,STIR,-47,-0.36560551098581145,6,False
9,2002-09-06,LTIR,347,0.2148547745358024,9,False
31,2007-07-25,STIR,-444,0.04995774076996036,7,False
3,1990-11-13,Currencies,0,-0.10350365834914227,2,False
7,2015-03-26,Currencies,-307,-0.15169796661045387,7,False
59,1994-07-15,Index,-92,0.1542156868925254,2,False
10,2005-12-01,LTIR,94,0.14586843204916114,2,False
29,2013-01-22,STIR,292,0.01798134224270358,1,False
16,2019-08-13,LTIR,396,-0.07293027603770595,1,False
39,1996-07-22,STIR,412,0.1616812010940822,9,False
37,2003-04-28,STIR,423,-0.10086024072643844,1,False
33,2013-03-05,STIR,254,-0.07634340216977784,1,False
36,2016-04-22,STIR,-186,-0.4065718587277392,3,False
55,2009-11-18,Index,-4,0.18240096750303197,2,False
19,2014-12-29,Metals,-364,0.5637744895566579,4,False
22,1992-05-05,Energy,58,0.3336735637880271,8,False
52,1998-03-13,Index,429,0.4412096813868975,9,False
18,2013-05-08,LTIR,416,-0.19332033706995336,5,False
35,2013-07-31,STIR,-395,0.08445894474531983,7,False
2,2002-05-15,Currencies,11,0.2906445538710047,8,False
20,2003-09-11,Metals,112,-0.3320080367678094,6,False
14,2015-08-28,LTIR,378,0.16933842887925393,9,False
59,2012-08-30,Index,313,0.05432506200055238,1,False
27,2010-02-22,STIR,447,0.5525506644036903,0,True
10,2004-05-26,LTIR,137,0.07249440870286701,2,False
13,2010-05-06,LTIR,154,0.20271782976391275,2,False
1,1990-08-22,Currencies,0,0.12810977675519122,2,False
6,2017-11-17,Currencies,-241,-0.05737595851762825,7,False
40,1991-08-12,STIR,438,0.7311670569882385,0,True
91,1994-03-25,Metals,315,-0.005890863974471047,1,False
19,2016-11-29,Metals,-135,-0.18578057260106184,6,False
56,2000-09-13,Index,-134,-0.092720455417518,7,False
16,2003-08-12,LTIR,190,0.07576152607784578,2,False
48,2004-09-22,Index,6,-0.23666214204456404,6,False
29,2004-11-02,STIR,421,0.2171845144577366,9,False
32,2007-03-19,STIR,-427,-0.21984808457143007,7,False
33,2005-10-11,STIR,-419,-0.5982628922706876,3,False
2,2001-06-08,Currencies,-260,-0.016454232579674027,7,False
27,2019-05-31,STIR,380,0.3875886012661193,9,False
5,2006-02-24,Currencies,-175,0.015704142941461725,7,False
22,2002-04-23,Energy,23,0.07990307598701046,2,False
15,1995-09-20,LTIR,243,0.07673621866629515,1,False
13,1992-02-03,LTIR,429,-0.022275057233851533,1,False
29,2014-05-06,STIR,338,0.5110272298837168,0,True
38,2016-07-21,STIR,354,0.20924702805034795,9,False
59,1991-09-26,Index,343,-0.3953971754223242,5,False
52,2002-01-17,Index,-17,-0.13386774113166053,6,False
7,2001-04-19,Currencies,439,0.4436311031382632,9,False
10,1994-08-03,LTIR,-147,-0.4745520294550128,3,False
38,2009-10-20,STIR,441,0.2729230062373377,9,False
50,2016-07-14,Index,201,0.7137906160524125,0,True
7,2008-09-02,Currencies,432,-0.2962242948348157,5,False
6,2003-08-20,Currencies,-83,0.3701347083234753,8,False
14,1997-08-01,LTIR,391,-0.006206417172039174,1,False
39,2012-07-23,STIR,273,-0.3066616647230794,5,False
31,2019-04-11,STIR,320,0.3911237035889752,9,False
4,2006-03-17,Currencies,-147,0.08252068465191878,2,False
61,2013-12-30,Energy,-196,0.191340097439656,4,False
3,2018-01-09,Currencies,-206,0.5277903700714003,4,False
9,2008-03-20,LTIR,182,-0.4945374359884924,5,False
32,1997-08-05,STIR,417,0.0505470545180993,1,False
40,1999-10-19,STIR,-182,0.3112827586944331,4,False
91,2000-09-21,Metals,382,0.2455683295026079,9,False
1,1993-04-21,Currencies,-56,-0.2284027780628853,6,False
24,2008-03-12,Energy,274,0.0706279891711059,1,False
32,2013-09-25,STIR,420,0.13098214211784642,9,False
92,1997-05-07,Metals,-264,0.7002944155966004,4,False
36,2010-06-09,STIR,384,-0.18477458955659729,5,False
19,1990-04-23,Metals,0,-0.1519461683443136,6,False
48,2008-09-18,Index,-233,-0.11145948235705652,7,False
38,2013-02-01,STIR,154,0.35902592456026344,8,False
9,2010-05-19,LTIR,405,0.19681778970043412,9,False
59,1996-09-11,Index,377,0.2408437668563692,9,False
19,2012-09-25,Metals,167,-0.3319156816610613,6,False
5,1994-03-02,Currencies,74,-0.0968528501627592,2,False
6,2004-11-11,Currencies,225,0.1588455396206198,9,False
27,2017-10-02,STIR,372,0.1784913288682393,9,False
11,2000-10-17,LTIR,-93,0.10895161051286303,2,False
27,2011-12-09,STIR,6,0.3008438352547703,8,False
27,2014-12-22,STIR,317,0.39061304985492906,9,False
37,2001-10-10,STIR,399,0.8513187151098721,0,True
44,2000-11-30,Index,-33,0.005568292412540843,2,False
37,2016-11-02,STIR,105,0.09341287036639308,2,False
16,1992-09-09,LTIR,423,-0.2337840227622037,5,False
1,2006-10-03,Currencies,246,0.7746119995005899,0,True
28,2017-10-03,STIR,355,0.4156008891348417,9,False
28,2016-03-31,STIR,414,-0.15042744185098236,1,False
37,2016-08-31,STIR,382,-0.2162513790674201,5,False
2,1997-08-15,Currencies,-157,-0.07612636273930347,7,False
24,2005-11-30,Energy,30,0.3574743171323735,8,False
1,2018-10-12,Currencies,-377,0.12259496125844065,7,False
13,2018-01-29,LTIR,-230,-0.2845192515021281,3,False
12,2009-06-19,LTIR,-114,-0.0033864320399807136,2,False
43,2006-08-04,Index,163,0.26884260517669445,8,False
91,2013-02-12,Metals,292,-0.008237922036000453,1,False
27,2000-01-06,STIR,0,0.0,2,False
56,2000-10-03,Index,-223,-0.2446072455453165,3,False
20,1991-08-19,Metals,-193,0.07209901726882158,7,False
43,2005-12-06,Index,424,0.3725980402833195,9,False
36,2008-03-13,STIR,106,-0.30963652605652264,6,False
24,2015-07-21,Energy,98,-0.4341185304720815,6,False
15,2010-01-11,LTIR,394,0.3662498377709508,9,False
2,2006-04-24,Currencies,206,0.2123671402892639,9,False
15,2004-02-27,LTIR,394,0.15200445689928624,9,False
61,1996-10-15,Energy,394,-0.07904541112364788,1,False
21,1992-01-07,Metals,-66,0.28247310146998084,8,False
9,2016-03-14,LTIR,421,0.39608123394157535,9,False
11,1998-10-23,LTIR,171,-0.06504205631497166,2,False
40,2012-01-13,STIR,31,-0.021374481091021986,2,False
10,2006-10-17,LTIR,25,0.12217895676332205,2,False
33,2011-05-24,STIR,431,0.0,1,False
10,2010-09-20,LTIR,404,0.11300369375679956,1,False
23,1999-01-22,Energy,-407,-0.1573063649715313,7,False
21,2002-09-27,Metals,-303,0.3641772683698627,4,False
21,2016-07-01,Metals,-281,-0.04117383658313098,7,False
56,1990-09-12,Index,0,-0.24951716997571555,6,False
34,1998-10-29,STIR,427,-0.6450527400070949,5,False
5,2019-01-30,Currencies,-389,0.1227549466550332,7,False
3,2011-11-22,Currencies,-45,-0.1978580609932598,6,False
22,1996-11-21,Energy,418,0.20402073405811136,9,False
91,1998-12-10,Metals,-62,0.11828307663555115,2,False
38,1990-08-23,STIR,0,-0.2372386825378089,6,False
10,2019-07-09,LTIR,417,0.6688532349942018,0,True
50,2007-06-13,Index,373,0.4764531787342007,0,True
23,1991-04-10,Energy,0,-0.5586104490622216,6,False
92,1991-04-17,Metals,-336,-0.23633987840291776,3,False
5,2008-10-17,Currencies,-263,-0.5107175108328554,3,False
16,1996-09-05,LTIR,42,0.6022428691578936,8,False
31,2002-03-28,STIR,153,1.151680999832914,0,True
29,2000-02-17,STIR,0,0.13771621647489687,2,False
44,2012-07-13,Index,-95,0.2075241049299457,2,False
61,1989-12-04,Energy,0,0.850558126628072,8,False
10,2009-08-05,LTIR,-10,0.1601044627784087,2,False
11,2015-03-31,LTIR,414,-0.1346711817164306,1,False
11,2006-01-27,LTIR,-272,-0.12409873801687026,7,False
21,1992-09-04,Metals,380,-0.5485952581000713,5,False
