contract_id,dateref,category_name,somme_signaux,variation_42_standard,cluster,top_cluster
13,2013-12-26,LTIR,136,0.4928399867692007,6,False
12,1991-05-03,LTIR,0,-0.06984202900991565,0,False
15,1991-01-04,LTIR,0,-0.1445322254536563,0,False
23,2001-06-22,Energy,-200,-0.3683648561490004,9,False
26,2006-06-15,Energy,343,0.36288716281588906,8,False
36,1994-07-15,STIR,-346,-0.2103129803479985,2,False
21,1997-05-23,Metals,360,-0.2710194388748245,4,False
7,2003-10-30,Currencies,-231,-0.10819962613655884,2,False
19,2019-05-22,Metals,-224,0.8548891187395525,7,False
16,2014-11-18,LTIR,384,0.8768502464528153,3,True
12,1990-06-25,LTIR,0,-0.5445595521961736,5,False
21,2018-06-04,Metals,28,-0.6214809265288626,5,False
12,2013-03-26,LTIR,66,-0.2633718618661788,0,False
30,1999-06-18,STIR,0,-0.4826136700754772,5,False
38,1999-02-17,STIR,287,-0.07091294304940543,1,False
59,1997-12-10,Index,142,0.3782639857676607,6,False
2,1993-12-13,Currencies,-280,-0.16072214731631504,2,False
59,1992-11-27,Index,96,0.030028027867580083,0,False
18,2019-08-08,LTIR,371,0.15336983246628047,1,False
40,2007-03-08,STIR,-395,-0.9349994701310178,9,False
9,2014-09-30,LTIR,417,0.2152701743772001,1,False
39,2013-02-26,STIR,20,0.0,0,False
2,1994-04-14,Currencies,-406,-0.12616415515338705,2,False
15,2008-10-09,LTIR,212,1.0579272150092671,3,True
3,1996-04-29,Currencies,-363,-0.16079184218056494,2,False
59,1990-02-05,Index,0,-0.4028655977602909,5,False
5,1993-05-21,Currencies,127,-0.1287409229817137,0,False
50,2013-11-19,Index,426,0.5934262351745022,8,False
56,2004-01-07,Index,180,0.5682973228406124,6,False
36,1991-10-28,STIR,0,0.2387310619897083,6,False
16,2002-06-05,LTIR,186,0.6341811712107926,3,True
11,2017-10-16,LTIR,404,0.18575377162221726,1,False
7,2016-08-22,Currencies,-320,-0.07665453447531564,2,False
31,1996-12-30,STIR,367,-0.28977697004902964,4,False
20,1995-10-16,Metals,-191,-0.3515961982078009,9,False
19,2011-08-29,Metals,404,-0.0792930239544288,1,False
12,1998-04-28,LTIR,410,0.0418797063697814,1,False
14,2012-12-27,LTIR,263,0.20071936759943648,1,False
2,2005-08-11,Currencies,150,0.27383416180402903,6,False
39,2000-03-27,STIR,-6,0.4351990567779498,6,False
52,2000-03-31,Index,243,-0.21627699372921705,4,False
92,2005-05-11,Metals,338,-0.04369712876174755,1,False
5,2018-02-19,Currencies,379,0.02254095386993191,1,False
2,2001-07-20,Currencies,-23,-0.3639783474754668,5,False
13,2000-11-16,LTIR,374,0.4571277760850036,8,False
58,2008-08-19,Index,-191,-0.4675034990190109,9,False
13,2014-06-18,LTIR,240,0.5918911630255611,8,False
31,1992-05-05,STIR,418,0.8588332670054349,3,True
58,2008-01-30,Index,221,0.07082635980275133,1,False
34,1996-06-10,STIR,-130,0.4629407388997278,7,False
3,2001-04-05,Currencies,-222,-0.4992272912129125,9,False
59,2019-06-06,Index,235,-0.036211975518805166,1,False
24,2017-03-23,Energy,26,0.16314823409827392,0,False
30,2008-09-25,STIR,30,1.3788140890348617,3,True
24,2011-06-15,Energy,419,0.049816943686175584,1,False
27,2012-01-30,STIR,94,0.5264220974712172,6,False
40,2013-05-31,STIR,288,0.043226120356796835,1,False
40,2012-03-01,STIR,372,-0.1869540750060391,4,False
39,1993-10-12,STIR,436,0.8991867252980104,3,True
37,2017-07-20,STIR,344,-0.4770681744471342,4,False
36,2002-07-29,STIR,434,0.7373247397017094,8,False
23,2008-11-20,Energy,-241,-0.5054308046280798,9,False
43,2009-04-20,Index,-367,0.4244418014227971,7,False
35,2018-02-05,STIR,-54,0.0,0,False
56,2007-02-05,Index,381,0.0240045594198094,1,False
31,2015-05-13,STIR,412,0.2966542107974597,8,False
49,2014-09-09,Index,431,0.22622546770337545,1,False
31,2003-05-02,STIR,402,0.05233448566017519,1,False
38,2006-02-03,STIR,45,-0.2508146000049561,0,False
91,1993-02-16,Metals,279,-0.021734748881062527,1,False
5,2012-02-16,Currencies,-204,0.10709056102822737,2,False
50,2009-05-29,Index,91,0.6130590600634405,6,False
37,1999-05-14,STIR,235,0.3547906857741455,8,False
18,2001-02-21,LTIR,419,-0.00944052042550425,1,False
91,2011-10-28,Metals,-61,-0.07920245095385965,0,False
21,2001-08-21,Metals,-415,-0.5915124654340307,9,False
10,2011-10-26,LTIR,307,0.1388355707804044,1,False
59,1990-05-22,Index,0,0.1750486709403906,0,False
13,2006-09-27,LTIR,11,0.10411650360683457,0,False
24,2015-04-10,Energy,-165,0.4902758943368858,7,False
6,1998-05-12,Currencies,-423,-0.28329032086819483,9,False
38,2000-03-13,STIR,-192,0.016438550593003406,2,False
22,2016-03-29,Energy,-340,0.6250855692095187,7,False
25,2003-06-16,Energy,132,0.32100229452582696,6,False
91,2016-04-06,Metals,-176,0.06974669686027328,2,False
9,2007-03-13,LTIR,-401,-0.8832459306693383,9,False
1,1998-09-22,Currencies,-372,0.6234289063448142,7,False
36,1995-08-08,STIR,415,0.7883317068699814,3,True
1,2015-10-14,Currencies,-396,-0.0885410063032567,2,False
12,2003-12-24,LTIR,-269,0.03821978137508561,2,False
33,2014-12-11,STIR,384,0.037138657825975065,1,False
7,2007-01-18,Currencies,206,-0.21266639171878848,4,False
37,2015-03-16,STIR,397,0.13746490299658706,1,False
1,2010-05-04,Currencies,384,-0.33428255933771445,4,False
92,2006-08-17,Metals,339,-0.6086026670412016,4,False
36,1992-05-21,STIR,0,-0.439760458120345,5,False
16,2014-01-22,LTIR,-181,0.3241645464164849,7,False
24,2000-07-14,Energy,294,0.2270285307581325,1,False
28,1999-08-11,STIR,0,-0.26620338217721623,0,False
14,1993-11-19,LTIR,381,0.42852329335072,8,False
19,1989-07-03,Metals,0,-0.5411449802264102,5,False
92,2001-02-23,Metals,362,0.05120045988917889,1,False
9,1995-11-17,LTIR,443,0.8778738203181125,3,True
52,2006-11-07,Index,417,0.1847933604305529,1,False
38,1999-11-11,STIR,-228,-0.7263889620142862,9,False
3,1999-04-28,Currencies,-335,-0.20911021639759472,2,False
39,2010-06-29,STIR,434,0.3677869243157803,8,False
34,1992-10-01,STIR,450,-0.7024533097828581,4,False
5,2017-11-02,Currencies,334,0.4859672732455487,8,False
39,1996-11-28,STIR,130,0.3575459089605792,6,False
6,1999-08-24,Currencies,163,0.2267552545399781,6,False
91,2017-09-14,Metals,382,0.38767223463647454,8,False
31,1990-02-28,STIR,0,-0.48735851827257104,5,False
6,2007-04-05,Currencies,-370,-0.6712596757088896,9,False
18,2000-06-16,LTIR,391,-0.08227431645636929,1,False
37,2013-12-16,STIR,90,0.1374469601708051,0,False
31,2001-12-26,STIR,450,0.191248446732963,1,False
21,1999-03-03,Metals,-406,0.5466022920592112,7,False
58,2009-12-07,Index,421,-0.6305125566596073,4,False
91,2000-03-09,Metals,426,-0.4385629186242488,4,False
49,2006-02-09,Index,355,0.2891304073732648,8,False
6,2005-05-12,Currencies,-65,-0.687117807724006,5,False
55,2013-06-05,Index,436,0.24987928558874398,1,False
9,2010-04-23,LTIR,401,0.6507271026387391,8,False
56,2010-11-22,Index,-58,0.44991632393484426,6,False
9,2011-06-21,LTIR,115,0.805012850004098,3,True
21,2011-11-03,Metals,-149,-0.15433246055769778,0,False
25,1991-01-10,Energy,0,-0.09895209197320604,0,False
49,2014-09-18,Index,431,0.1795998261586028,1,False
27,2000-11-23,STIR,35,0.6238096711711928,6,False
12,2010-10-20,LTIR,413,-0.5367008052995434,4,False
13,2010-07-29,LTIR,374,0.5081264317836068,8,False
18,1991-09-09,LTIR,211,0.4958271248612852,8,False
21,2002-11-19,Metals,-107,0.2871566622019828,6,False
11,2011-05-26,LTIR,-169,0.3398647303298877,7,False
52,2019-06-28,Index,348,-0.14626963725036193,4,False
58,1999-10-25,Index,-34,0.8980429350211508,3,True
3,2015-04-15,Currencies,-288,0.28975119713096525,2,False
6,2014-11-18,Currencies,-434,-0.06000183178886205,2,False
7,2009-01-06,Currencies,-103,-0.7020485357650892,5,False
58,2000-01-03,Index,391,-0.02635815279276172,1,False
20,2013-12-11,Metals,-308,-0.01240266551340257,2,False
26,2005-03-23,Energy,378,-0.26328753476976396,4,False
3,2018-02-02,Currencies,-3,-0.4900069024173143,5,False
7,2017-10-10,Currencies,313,0.011342787417048748,1,False
19,1994-01-12,Metals,184,-0.03410099016381346,0,False
31,2013-06-05,STIR,425,0.19792766442084872,1,False
13,1997-04-23,LTIR,-231,0.7224322665705554,7,False
38,2014-05-16,STIR,362,-0.2344415628293987,4,False
48,2001-05-23,Index,-183,-0.7996434708553077,9,False
36,2004-02-11,STIR,435,-0.2520141339558259,4,False
38,1998-08-10,STIR,-395,1.004972231629282,7,False
25,2011-01-25,Energy,380,1.1415342552186245,3,True
92,1990-07-11,Metals,-175,-0.22941750337520525,9,False
43,2012-08-15,Index,56,0.10519594790099167,0,False
59,2013-10-22,Index,286,-0.12498952881166235,1,False
39,2002-10-17,STIR,432,0.26235308778390193,1,False
32,2003-01-28,STIR,450,0.16593909281027122,1,False
61,1992-11-10,Energy,-54,-0.4135322116545901,5,False
24,2004-02-17,Energy,395,0.19511205998967893,1,False
10,2005-07-28,LTIR,430,0.2328126063587353,1,False
44,2010-09-07,Index,332,0.8264719331391329,3,True
50,2000-12-04,Index,-141,-0.05740453168373979,0,False
43,2013-02-05,Index,407,-0.07970688377378868,1,False
1,1992-11-12,Currencies,-369,-0.3527100882011051,9,False
31,1991-09-18,STIR,439,1.0608672763128597,3,True
52,2006-10-19,Index,412,0.4757832201460636,8,False
44,2003-10-09,Index,308,0.4551111082848339,8,False
28,2014-11-20,STIR,406,0.6016223926490913,8,False
55,2008-07-02,Index,159,-0.14938007410248566,0,False
24,2015-10-26,Energy,-330,-0.024985005334117814,2,False
24,1990-11-23,Energy,0,-0.24897297174664074,0,False
55,2001-08-14,Index,-399,-0.28633646680920904,9,False
29,2005-04-04,STIR,401,1.266598140188643,3,True
92,2006-10-04,Metals,83,0.15774478339501588,0,False
10,2010-03-03,LTIR,374,0.5665492693682165,8,False
40,2003-07-21,STIR,404,-0.6051079476889344,4,False
55,2011-12-09,Index,-295,0.4216326746697139,7,False
35,1991-07-29,STIR,0,-0.3521911584784248,5,False
44,2002-09-26,Index,-388,0.18548993469565567,2,False
10,2012-01-19,LTIR,304,-0.20717866310569166,4,False
16,1994-03-18,LTIR,63,-0.2257165500183166,0,False
91,2008-10-16,Metals,-315,0.02734575687194229,2,False
5,2016-12-23,Currencies,-406,0.1736196927136957,2,False
31,2018-05-10,STIR,-432,-0.07124767855137888,2,False
3,2000-10-02,Currencies,-406,-0.1777736900763472,2,False
29,2017-09-29,STIR,351,0.3163035630228155,8,False
9,1995-05-16,LTIR,359,0.16101638270078927,1,False
1,2005-08-02,Currencies,29,-0.04192956961431739,0,False
31,2011-06-02,STIR,443,-0.21272893117192848,4,False
5,2006-04-05,Currencies,-224,0.6699057508753515,7,False
16,2004-03-08,LTIR,320,-0.831434730348648,4,False
36,2013-08-15,STIR,-333,0.4181586550753367,7,False
39,1991-06-12,STIR,412,0.10230899185187853,1,False
19,2002-04-16,Metals,230,0.4906009503726996,8,False
38,1993-05-27,STIR,-48,0.35345430324785154,6,False
37,1995-01-25,STIR,142,0.4929085747380649,6,False
50,2004-03-24,Index,321,0.1158407530430062,1,False
10,1991-10-11,LTIR,0,-0.2089588116575232,0,False
2,1992-05-04,Currencies,-96,-0.16846909194489784,0,False
37,1996-12-30,STIR,-212,0.8424710646626086,7,False
12,2017-09-25,LTIR,206,0.16001265054187666,1,False
31,2018-01-24,STIR,-406,-0.9515651044170516,9,False
12,2003-04-11,LTIR,361,0.8046322189505952,3,True
39,1991-12-03,STIR,374,0.3099166275451377,8,False
33,1990-04-05,STIR,0,0.3463106014350671,6,False
92,2013-08-15,Metals,-245,-0.5254254797893584,9,False
18,2011-04-01,LTIR,144,0.5708120044224584,6,False
36,2019-01-18,STIR,323,-0.13356621986274048,1,False
59,2005-08-02,Index,410,0.36839906576338505,8,False
55,1998-09-21,Index,-247,0.2523074496509097,2,False
26,2008-03-25,Energy,372,1.0505431585074472,3,True
11,2002-04-18,LTIR,-70,0.36318529014943196,6,False
26,1998-05-28,Energy,-418,-0.31118540411274265,9,False
44,2003-08-12,Index,130,0.096701816664364,0,False
61,2018-12-24,Energy,51,0.9150312068413052,3,True
10,1992-11-25,LTIR,275,0.4012186261393964,8,False
48,2017-09-29,Index,218,0.22614326934849704,1,False
2,2010-04-05,Currencies,366,-0.2351246798867649,4,False
16,2018-12-03,LTIR,-362,0.4319031676085591,7,False
24,2000-08-25,Energy,284,0.28233308249323985,8,False
24,2011-02-08,Energy,396,0.9041953630012504,3,True
3,2013-05-23,Currencies,-210,0.30133545417806645,7,False
14,2004-03-24,LTIR,425,-0.7647146987417475,4,False
36,2016-05-19,STIR,-372,0.13993865781767,2,False
4,2015-11-12,Currencies,-276,0.05024387739715555,2,False
37,2018-05-30,STIR,25,-0.7056488345564484,5,False
44,1998-08-21,Index,413,-0.2033817222418252,4,False
16,2019-02-08,LTIR,153,0.17458780784102745,6,False
16,2014-01-15,LTIR,-168,0.4781784225897365,7,False
25,2013-03-01,Energy,201,-0.5822173073526719,5,False
30,2005-10-10,STIR,72,-0.4363538339607082,5,False
13,2011-04-08,LTIR,108,1.3708454777324492,3,True
55,2009-03-11,Index,-364,0.716727874371159,7,False
36,2012-01-02,STIR,111,-0.2802719998601756,0,False
38,1990-01-31,STIR,0,-0.6097025571509385,5,False
31,2009-12-22,STIR,441,0.7833919929988316,8,False
36,2000-07-13,STIR,-300,0.3968418700787738,7,False
56,2007-09-07,Index,127,-0.1588624284757046,0,False
3,1991-09-26,Currencies,-103,0.3753810089163228,6,False
22,2012-06-04,Energy,-205,0.1251912619121914,2,False
18,2013-06-25,LTIR,132,0.5695097148389935,6,False
16,2017-10-13,LTIR,116,-0.02329465663744382,0,False
43,2001-08-23,Index,-357,-0.1852235838620389,2,False
15,2002-04-10,LTIR,51,0.6393604483127305,6,False
91,2004-11-11,Metals,-87,-0.513010454047039,5,False
7,2006-06-05,Currencies,-14,0.35719307468226835,6,False
31,2011-11-07,STIR,132,0.16381273575932895,0,False
29,2004-01-16,STIR,379,0.3541227614764972,8,False
32,1996-05-22,STIR,-114,-0.07742595966369634,0,False
16,1995-12-15,LTIR,423,-0.14162418413161565,1,False
43,2002-12-04,Index,-260,-0.4911159721866841,9,False
5,2013-05-14,Currencies,-161,-0.007392543963005997,2,False
18,1997-10-03,LTIR,440,0.2892450131595605,8,False
32,2005-03-31,STIR,-413,0.3090852168466856,2,False
39,1990-01-29,STIR,0,-0.6767410917510693,5,False
40,2017-08-21,STIR,59,-0.601512595415364,5,False
35,2016-09-05,STIR,-409,-0.07433821390398153,2,False
34,1991-05-23,STIR,0,0.12739004745914606,0,False
32,1994-08-23,STIR,-8,-0.5320415602725441,5,False
55,2018-07-02,Index,355,0.3705988391066592,8,False
59,1991-04-25,Index,0,-0.23971819829840274,0,False
33,2000-09-29,STIR,180,0.3994683780719534,6,False
15,2019-02-06,LTIR,91,0.2933430669388403,6,False
52,2011-07-20,Index,151,-0.23673857223320224,0,False
37,1997-01-31,STIR,-179,-0.2305666603611155,9,False
52,1992-03-23,Index,363,0.028534286788171208,1,False
50,2018-10-19,Index,414,-0.3203451286484358,4,False
26,1998-08-26,Energy,-420,-0.008361242752851267,2,False
52,1993-09-21,Index,376,0.2726658444436022,8,False
26,1996-08-20,Energy,424,0.7655202067926441,8,False
52,2009-06-02,Index,22,0.2517568232075924,6,False
34,2000-05-01,STIR,-271,0.17780125073132536,2,False
14,1997-03-03,LTIR,-14,-0.11554506340547052,0,False
48,2002-05-06,Index,75,-0.4832654557683401,5,False
48,2007-02-01,Index,445,-0.15685619787029606,4,False
12,1991-12-05,LTIR,306,0.3664499283475113,8,False
6,1995-03-30,Currencies,219,0.2705127265368905,1,False
9,2014-07-28,LTIR,417,0.4895140774449158,8,False
55,1990-09-19,Index,0,-0.013724002992762621,0,False
20,1995-04-05,Metals,-338,-0.08407466890146739,2,False
61,1993-11-24,Energy,-302,0.021691807918317905,2,False
49,2009-12-10,Index,380,-0.15673088233954127,4,False
9,2019-08-12,LTIR,414,-0.24231995249568586,4,False
19,2013-06-18,Metals,-372,0.0,2,False
10,1993-10-12,LTIR,427,0.1715561798561852,1,False
13,1997-12-23,LTIR,401,0.05329177941582473,1,False
6,2009-07-10,Currencies,49,0.009861438017076823,0,False
92,2018-05-17,Metals,-295,-0.3389707321348921,9,False
1,2005-06-02,Currencies,118,0.135088510853057,0,False
6,2002-12-20,Currencies,-221,0.1875958764538104,2,False
50,2003-08-18,Index,359,0.4531915695730223,8,False
26,2010-03-05,Energy,128,0.0955975221746953,0,False
13,2008-12-15,LTIR,273,-0.0204093283285202,1,False
32,1997-11-06,STIR,422,0.36499153658310496,8,False
39,2009-11-19,STIR,433,0.16484338332155496,1,False
21,1998-05-01,Metals,-189,-0.5804148212440825,9,False
3,1989-10-19,Currencies,0,0.3472932125871832,6,False
31,2014-03-13,STIR,436,0.7040968114755833,8,False
50,2003-03-27,Index,-252,0.4075357136542104,7,False
59,1995-07-21,Index,374,0.40685611567079866,8,False
6,2008-05-16,Currencies,162,-0.1155815384246487,0,False
34,2008-11-24,STIR,224,0.6362088792652818,8,False
1,2009-12-22,Currencies,407,0.18552841881887366,1,False
37,2000-02-10,STIR,-166,0.40702014071169,7,False
61,1995-06-08,Energy,-45,0.0,0,False
91,2014-07-03,Metals,373,0.4443441195075684,8,False
56,2012-05-31,Index,-34,0.13985558044320762,0,False
44,1992-01-08,Index,0,0.8450035750450708,3,True
28,2006-11-24,STIR,-418,-0.6888382605062721,9,False
59,1995-11-27,Index,360,0.15394434347533484,1,False
55,2010-04-28,Index,411,-0.5677379947207631,4,False
22,1997-05-27,Energy,7,-0.21804354565999667,0,False
61,2009-12-29,Energy,239,-0.1300397565265414,1,False
5,2017-11-07,Currencies,331,0.4338926830638789,8,False
61,2003-07-25,Energy,245,-0.1955367066059316,4,False
26,2013-07-23,Energy,100,0.16562745650571067,0,False
36,2012-07-18,STIR,128,-0.37897755581935816,5,False
27,2016-06-30,STIR,190,-0.18799991706574154,0,False
2,2012-04-05,Currencies,159,-0.6036394374356693,5,False
29,2002-09-19,STIR,377,0.18347866452702785,1,False
21,1997-04-07,Metals,305,0.7756679337983021,3,True
22,1995-02-06,Energy,145,0.3924362115821136,6,False
92,2005-08-30,Metals,371,0.5601545058384074,8,False
19,2016-12-29,Metals,-242,0.7852440497522568,7,False
10,2003-11-04,LTIR,12,0.3491087089121298,6,False
61,1992-09-22,Energy,-61,-0.5104636745018234,5,False
16,2012-02-14,LTIR,333,-0.0021113601449449823,1,False
36,2016-10-21,STIR,-415,-0.05398395845643148,2,False
91,1991-09-12,Metals,-431,0.3070599151211485,2,False
20,1999-04-20,Metals,-164,-0.160768277943026,2,False
3,2006-11-27,Currencies,-201,-0.6503041614389737,9,False
2,1991-09-26,Currencies,426,0.053333960540136637,1,False
58,2008-05-07,Index,159,-0.5395601124342182,5,False
6,1999-04-29,Currencies,-218,-0.20885289294391526,2,False
20,2007-02-23,Metals,378,-0.2625196509215133,4,False
49,2003-06-18,Index,176,0.10057257045275356,1,False
37,2007-03-01,STIR,-420,-0.3118149026124321,9,False
14,1992-02-12,LTIR,150,0.12013394176049068,0,False
40,1996-09-24,STIR,442,-0.3571590645807155,4,False
6,1998-01-27,Currencies,-433,-0.2598493045901261,9,False
16,2003-10-10,LTIR,-29,0.17883070470530865,6,False
12,1998-12-15,LTIR,408,-0.23275545712908424,4,False
32,2011-06-17,STIR,433,-0.031175118371340637,1,False
4,2018-06-07,Currencies,-129,-0.3639180445191881,9,False
21,2006-11-02,Metals,166,-0.6715446223134303,5,False
3,2001-03-14,Currencies,-14,-0.34334973684527936,5,False
55,1996-12-03,Index,186,-0.40003195686848186,4,False
92,1990-07-26,Metals,-142,-0.3148686323288658,9,False
27,2008-08-05,STIR,-433,0.2793779133814683,2,False
7,1998-11-10,Currencies,26,0.30549646626517724,6,False
1,2008-10-14,Currencies,-47,-0.12289694687558955,0,False
43,2001-07-11,Index,-168,-0.5362200434129449,9,False
3,2009-09-02,Currencies,236,0.4419287064238804,8,False
35,1996-01-25,STIR,445,0.1012738169814192,1,False
13,2004-06-08,LTIR,-59,0.6125317196198101,6,False
55,2015-07-21,Index,433,-0.3335349519014066,4,False
35,2010-12-01,STIR,374,0.0,1,False
91,1996-10-24,Metals,-415,-0.04892711786528335,2,False
32,2011-10-05,STIR,121,0.03630197984604031,0,False
43,2017-08-09,Index,296,0.4206856847341518,8,False
26,2003-07-24,Energy,227,-0.2814063395694387,4,False
13,2013-11-21,LTIR,179,-0.2375632704056428,4,False
4,2011-05-19,Currencies,381,-0.03526272498423856,1,False
92,2009-11-16,Metals,355,0.580627527831907,8,False
19,2015-07-21,Metals,-354,0.09114958959739078,2,False
38,2008-07-03,STIR,-281,0.5080340758636276,7,False
21,2019-07-03,Metals,-292,-0.3086732241135835,9,False
4,2015-12-02,Currencies,-418,0.20726673274332072,2,False
24,2011-11-28,Energy,32,0.5695148075871834,6,False
36,2014-03-05,STIR,128,0.06581650845427994,0,False
19,2019-02-14,Metals,23,-0.2013657546031465,0,False
13,1995-07-28,LTIR,406,0.2561535303423189,1,False
50,2016-10-31,Index,441,0.19073204817317485,1,False
92,1993-11-30,Metals,-51,0.4043953148465307,6,False
24,1997-02-20,Energy,318,-0.15817444611485446,4,False
18,2005-01-12,LTIR,430,-0.2989019422639432,4,False
13,2017-03-16,LTIR,-228,0.4577059257180195,7,False
20,1999-05-19,Metals,-175,-0.2301969483884049,9,False
23,1996-04-18,Energy,225,0.35213344302053823,8,False
30,2005-09-13,STIR,270,-1.1575598762253665,5,False
59,1993-07-21,Index,97,0.6506572501520759,6,False
35,2015-05-22,STIR,1,-0.3053334284628042,0,False
43,2014-07-03,Index,417,-0.21279860159965652,4,False
14,1992-10-22,LTIR,366,-0.03801023850940705,1,False
33,2002-12-05,STIR,447,0.6455572945350967,8,False
18,1994-02-23,LTIR,412,-0.03501103789299196,1,False
36,2005-05-20,STIR,427,0.03420667571840093,1,False
55,1991-05-07,Index,0,-0.7320516520951864,5,False
32,1995-12-08,STIR,385,0.7242637150369812,8,False
52,2001-07-06,Index,-171,-0.3112711822405556,9,False
12,1996-11-12,LTIR,408,0.10226123711577877,1,False
19,2011-03-03,Metals,172,0.706854523901702,3,True
1,2010-04-27,Currencies,366,-0.1968088231389903,4,False
2,2007-11-14,Currencies,387,-0.4935340871457847,4,False
52,2007-02-26,Index,420,0.16293447358004068,1,False
38,2007-04-24,STIR,-355,-0.6908213725958079,9,False
10,2012-09-27,LTIR,148,0.12541268768650365,0,False
18,2014-01-10,LTIR,400,0.3705338629315414,8,False
29,2009-08-21,STIR,441,0.2768861084937039,8,False
38,2000-11-07,STIR,392,0.8803039085207481,3,True
13,2019-05-03,LTIR,353,0.90318335311504,3,True
12,2016-10-26,LTIR,273,-0.09463692347356062,1,False
36,1998-11-13,STIR,392,0.20986080540626573,1,False
40,2002-04-29,STIR,29,0.26887206986230505,6,False
12,2001-01-05,LTIR,368,-0.1198118306093774,1,False
5,2018-07-19,Currencies,-238,0.11958933808938625,2,False
21,1993-09-02,Metals,-171,-0.7599457614764741,9,False
52,2006-04-18,Index,412,-0.18549313115952096,4,False
92,2013-05-07,Metals,-150,-0.3729993116079797,9,False
35,1994-03-08,STIR,-345,-0.0465004501945302,2,False
21,2004-11-05,Metals,388,0.1092735639399473,1,False
35,2004-11-22,STIR,393,0.8066521943236031,3,True
37,2012-01-24,STIR,68,0.02928643183487646,0,False
6,1991-11-19,Currencies,312,0.4057578568736232,8,False
11,2002-02-04,LTIR,95,-0.3503084496521324,5,False
16,2001-01-10,LTIR,368,0.12376284921466907,1,False
33,2005-03-01,STIR,-403,0.11789869927200353,2,False
29,2014-12-10,STIR,373,0.2345948131284727,1,False
59,2008-11-21,Index,-276,0.15199719014142785,2,False
7,2012-01-04,Currencies,-191,0.5853062741577382,7,False
37,1997-03-14,STIR,118,-0.17400949008646166,0,False
48,1999-11-12,Index,0,0.046533774453041896,0,False
5,2019-09-13,Currencies,-403,0.2840708801555125,2,False
23,2012-09-27,Energy,-98,0.12076383829832535,0,False
39,2014-04-24,STIR,349,-0.22446350760678369,4,False
91,2009-10-05,Metals,306,0.9375861323604404,3,True
23,2005-12-14,Energy,143,-0.7959359189796049,5,False
18,1992-02-24,LTIR,431,-0.16372849722217506,4,False
20,1995-07-11,Metals,-83,0.11252246445380673,0,False
5,2008-12-15,Currencies,-335,-0.27884225964474624,9,False
13,2005-06-13,LTIR,304,-0.3633672244818409,4,False
4,2015-01-19,Currencies,-428,-0.5911308737923243,9,False
26,2003-08-29,Energy,357,-0.07053627144597918,1,False
4,2013-07-18,Currencies,221,0.2931842703137342,8,False
37,2004-07-12,STIR,-390,0.3439359542254759,7,False
18,1997-10-07,LTIR,440,-0.023289393699672832,1,False
59,2008-11-14,Index,-257,-0.04183615625737448,2,False
39,2009-05-14,STIR,247,0.10520846576636148,1,False
52,1999-04-28,Index,436,-0.19669207618889856,4,False
56,2002-12-18,Index,-391,0.040058833896515635,2,False
6,2015-07-29,Currencies,-411,0.2348565608286285,2,False
56,1997-03-25,Index,-322,0.3831259860894359,7,False
32,1991-10-14,STIR,444,1.3642770653392986,3,True
21,2017-11-20,Metals,388,0.13109806752135886,1,False
61,1995-05-17,Energy,-88,-0.4236723632074543,5,False
59,2000-12-05,Index,-226,-0.048212613304156895,2,False
22,2015-12-04,Energy,-397,-0.4503079204627681,9,False
58,2001-08-27,Index,-395,-0.21841657008334006,2,False
32,2002-09-20,STIR,450,0.33745168335792536,8,False
19,2005-05-18,Metals,69,-0.09682120355301208,0,False
6,2013-06-06,Currencies,-433,-0.09462120102785522,2,False
2,1997-02-06,Currencies,152,-0.8398441631017334,5,False
31,2018-07-13,STIR,-387,0.37852326643120654,7,False
59,2014-02-28,Index,378,0.07281821170613269,1,False
38,2005-02-08,STIR,269,0.04795049888060801,1,False
37,1993-11-11,STIR,-258,0.0830445843545134,2,False
25,2011-06-16,Energy,298,-0.13414917505082882,1,False
35,2015-10-20,STIR,-186,-0.11185896398840732,2,False
56,2016-05-20,Index,18,-0.027837459862327968,0,False
19,2008-03-25,Metals,352,-0.09913840225978933,1,False
28,2012-08-20,STIR,414,0.057583778628828235,1,False
15,2013-01-21,LTIR,375,0.06523272188500392,1,False
38,2001-06-08,STIR,339,0.34219891297709465,8,False
38,2001-09-21,STIR,333,0.3815206137600035,8,False
39,2006-03-17,STIR,132,-0.4042348506030607,5,False
61,2003-04-11,Energy,344,0.325181094306612,8,False
91,2004-08-11,Metals,-172,0.28619860964489685,7,False
33,2014-01-22,STIR,416,0.2200171118221698,1,False
38,2003-06-24,STIR,319,-0.5350785673194693,4,False
1,2009-11-11,Currencies,394,0.0014479068673344075,1,False
40,2019-05-10,STIR,372,0.5469417615975032,8,False
19,2018-06-01,Metals,3,-0.6767316189824938,5,False
36,2017-03-29,STIR,-270,-0.22895128268262685,9,False
2,2012-06-01,Currencies,6,0.4848878941380463,6,False
19,2011-08-18,Metals,404,-0.26683243615011715,4,False
44,2008-11-20,Index,-351,0.030980273777954582,2,False
34,2010-07-22,STIR,420,0.4108696215517981,8,False
92,2007-01-11,Metals,-17,0.272272663699661,6,False
92,2010-08-25,Metals,13,0.769008887369445,6,False
58,2001-03-26,Index,-318,0.07376158819337575,2,False
22,2004-05-25,Energy,384,0.022925036606172053,1,False
34,2017-02-21,STIR,-389,0.4337332962608628,7,False
55,2002-06-20,Index,42,-0.3343147144737341,5,False
