contract_id,dateref,category_name,somme_signaux,variation_64_standard,cluster,top_cluster
1,2013-11-15,Currencies,167,-0.3162040383289828,4,False
1,2013-11-18,Currencies,169,-0.3247188191803145,2,False
1,2013-11-19,Currencies,171,-0.4150875082796608,2,False
1,2013-11-20,Currencies,173,-0.30856995309816604,2,False
1,2013-11-21,Currencies,175,-0.2346431738187016,4,False
1,2013-11-22,Currencies,177,-0.09748026071794068,4,False
1,2013-11-25,Currencies,177,-0.10577066066427254,4,False
1,2013-11-26,Currencies,177,-0.12341957862078776,4,False
1,2013-11-27,Currencies,177,-0.07244877974636472,4,False
1,2013-11-28,Currencies,177,-0.13721441443165205,4,False
1,2013-11-29,Currencies,177,-0.12884845649411766,4,False
1,2013-12-02,Currencies,177,-0.11811437904643053,4,False
1,2013-12-03,Currencies,176,-0.1129026403255116,4,False
1,2013-12-04,Currencies,171,0.13390836290876856,4,False
1,2013-12-05,Currencies,171,0.07924795646166624,4,False
1,2013-12-06,Currencies,146,-0.03287473113934844,4,False
1,2013-12-09,Currencies,145,-0.09218893279320843,4,False
1,2013-12-10,Currencies,132,-0.1319455804469996,4,False
1,2013-12-11,Currencies,130,0.047206392311752415,4,False
1,2013-12-12,Currencies,123,0.1935688726097491,4,False
1,2013-12-13,Currencies,117,0.21953333642328327,4,False
1,2013-12-16,Currencies,112,0.2955943130162396,3,False
1,2013-12-17,Currencies,108,0.2488548407794766,3,False
1,2013-12-18,Currencies,103,0.3009287010191224,3,False
1,2013-12-19,Currencies,96,0.3456825176469964,3,False
1,2013-12-20,Currencies,90,0.33560677159060626,3,False
1,2013-12-23,Currencies,56,0.3542638082178533,3,False
1,2013-12-24,Currencies,32,0.43693232090089534,3,False
1,2013-12-26,Currencies,5,0.5178983746332718,3,False
1,2013-12-27,Currencies,-9,0.5473308202201621,3,False
1,2013-12-30,Currencies,-17,0.5164910859169631,3,False
1,2013-12-31,Currencies,-28,0.4799930994705093,3,False
1,2014-01-02,Currencies,-33,0.4850421713365163,3,False
1,2014-01-03,Currencies,-41,0.4175761921529832,3,False
1,2014-01-06,Currencies,-51,0.4698461233778294,3,False
1,2014-01-07,Currencies,-59,0.4936608971958287,3,False
1,2014-01-08,Currencies,-72,0.6268494315357946,3,False
1,2014-01-09,Currencies,-79,0.6680376969156804,3,False
1,2014-01-10,Currencies,-83,0.6136349164071507,3,False
1,2014-01-13,Currencies,-88,0.4801497585877753,3,False
1,2014-01-14,Currencies,-91,0.6455171051843965,3,False
1,2014-01-15,Currencies,-99,0.6267924611786608,3,False
1,2014-01-16,Currencies,-104,0.8194633731611508,9,False
1,2014-01-17,Currencies,-146,0.8029318738102789,9,False
1,2014-01-20,Currencies,-162,0.7800934588904888,9,False
1,2014-01-21,Currencies,-176,0.8085525621915959,9,False
1,2014-01-22,Currencies,-260,0.6339381770219039,9,False
1,2014-01-23,Currencies,-267,0.7358420746779724,9,False
1,2014-01-24,Currencies,-273,0.8846207769282739,9,False
1,2014-01-27,Currencies,-279,0.7918056755816291,9,False
1,2014-01-28,Currencies,-284,0.7644581553887663,9,False
1,2014-01-29,Currencies,-286,0.8653908213180809,9,False
1,2014-01-30,Currencies,-290,0.7496213306678053,9,False
1,2014-01-31,Currencies,-297,0.8075735600558709,9,False
1,2014-02-03,Currencies,-300,0.8281169040107795,9,False
1,2014-02-04,Currencies,-304,0.7561212025211423,9,False
1,2014-02-05,Currencies,-308,0.7487190677253416,9,False
1,2014-02-06,Currencies,-310,0.7295414632141555,9,False
1,2014-02-07,Currencies,-310,0.6963982044369673,9,False
1,2014-02-10,Currencies,-310,0.7238941960574321,9,False
1,2014-02-11,Currencies,-310,0.5906816524967594,9,False
1,2014-02-12,Currencies,-310,0.6439277983914745,9,False
1,2014-02-13,Currencies,-310,0.6982531350651989,9,False
1,2014-02-14,Currencies,-310,0.6254435220406925,9,False
1,2014-02-17,Currencies,-312,0.5794581205386845,9,False
1,2014-02-18,Currencies,-312,0.4452902625820253,9,False
1,2014-02-19,Currencies,-313,0.4602742015254115,9,False
1,2014-02-20,Currencies,-315,0.4212444051991211,1,False
1,2014-02-21,Currencies,-316,0.49647598186534003,9,False
1,2014-02-24,Currencies,-318,0.4175210804030409,1,False
1,2014-02-25,Currencies,-320,0.4766496835108968,9,False
1,2014-02-26,Currencies,-321,0.5092085279566264,9,False
1,2014-02-27,Currencies,-322,0.6069799395184791,9,False
1,2014-02-28,Currencies,-325,0.6948058929243959,9,False
1,2014-03-03,Currencies,-327,0.5731128045711468,9,False
1,2014-03-04,Currencies,-328,0.5723579154703095,9,False
1,2014-03-05,Currencies,-318,0.5499449492518348,9,False
1,2014-03-06,Currencies,-306,0.4920267012250276,9,False
1,2014-03-07,Currencies,-255,0.5232757950645514,9,False
1,2014-03-10,Currencies,-253,0.6406595014388677,9,False
1,2014-03-11,Currencies,-253,0.7665114127980588,9,False
1,2014-03-12,Currencies,-254,0.7705416111498878,9,False
1,2014-03-13,Currencies,-253,0.7574816397196568,9,False
1,2014-03-14,Currencies,-246,0.7125160936879225,9,False
1,2014-03-17,Currencies,-245,0.6242810432319185,9,False
1,2014-03-18,Currencies,-243,0.44459216724120815,9,False
1,2014-03-19,Currencies,-241,0.6616045059938411,9,False
1,2014-03-20,Currencies,-236,0.7304148759913378,9,False
1,2014-03-21,Currencies,-234,0.6250321224935023,9,False
1,2014-03-24,Currencies,-230,0.5964988259739122,9,False
1,2014-03-25,Currencies,-217,0.4674830100710008,9,False
1,2014-03-26,Currencies,-163,0.4027326021859424,3,False
1,2014-03-27,Currencies,-148,0.36446980027877823,3,False
1,2014-03-28,Currencies,-141,0.4016349643617209,3,False
1,2014-03-31,Currencies,-128,0.38715294072532735,3,False
1,2014-04-01,Currencies,-114,0.5334038039689267,3,False
1,2014-04-02,Currencies,-106,0.4185390554725033,3,False
1,2014-04-03,Currencies,-102,0.3032585701136619,3,False
1,2014-04-04,Currencies,-97,0.19847666633656402,4,False
1,2014-04-07,Currencies,-87,0.2633575376423026,3,False
1,2014-04-08,Currencies,-80,0.1645115923359554,4,False
1,2014-04-09,Currencies,-28,0.15222626936400568,4,False
1,2014-04-10,Currencies,-24,0.027787028110300892,4,False
1,2014-04-11,Currencies,-14,0.09719874455084374,4,False
1,2014-04-14,Currencies,-10,0.0531200418458262,4,False
1,2014-04-15,Currencies,-4,0.14081163220150705,4,False
1,2014-04-16,Currencies,10,0.06415608766382612,4,False
1,2014-04-17,Currencies,19,0.20339424763340835,4,False
1,2014-04-21,Currencies,21,0.2347052266274708,3,False
1,2014-04-22,Currencies,24,0.14280648882201946,4,False
1,2014-04-23,Currencies,30,0.32444202018471124,3,False
1,2014-04-24,Currencies,34,0.4812130260438142,3,False
1,2014-04-25,Currencies,38,0.3889723373608352,3,False
1,2014-04-28,Currencies,41,0.38351135151727145,3,False
1,2014-04-29,Currencies,45,0.3622443739763477,3,False
1,2014-04-30,Currencies,47,0.2825368236020814,3,False
1,2014-05-01,Currencies,52,0.209166611315168,4,False
1,2014-05-02,Currencies,57,0.15720587141904904,4,False
1,2014-05-05,Currencies,60,0.17167225213161455,4,False
1,2014-05-06,Currencies,65,0.06177765304701328,4,False
1,2014-05-07,Currencies,69,0.03463286754700992,4,False
1,2014-05-08,Currencies,70,0.06074126424352831,4,False
1,2014-05-09,Currencies,75,-0.04928003776894272,4,False
1,2014-05-12,Currencies,80,-0.05471639037841464,4,False
1,2014-05-13,Currencies,81,-0.06927896996783076,4,False
1,2014-05-14,Currencies,85,-0.08199344159177392,4,False
1,2014-05-15,Currencies,87,0.0054621840268621906,4,False
1,2014-05-16,Currencies,91,0.0163548220452327,4,False
1,2014-05-19,Currencies,93,0.10125683716620552,4,False
1,2014-05-20,Currencies,96,0.2468452714494623,3,False
1,2014-05-21,Currencies,98,0.2553857279515601,3,False
1,2014-05-22,Currencies,100,0.2498042623365759,3,False
1,2014-05-23,Currencies,101,0.23799683639079225,3,False
1,2014-05-26,Currencies,101,0.2550166142488941,3,False
1,2014-05-27,Currencies,105,0.18690915598047853,4,False
1,2014-05-28,Currencies,105,0.2733269320009704,3,False
1,2014-05-29,Currencies,110,0.2145544580607452,4,False
1,2014-05-30,Currencies,110,0.21612187504691646,4,False
1,2014-06-02,Currencies,114,0.30090200835308284,3,False
1,2014-06-03,Currencies,114,0.29047004639567103,3,False
1,2014-06-04,Currencies,116,0.10643792820691214,4,False
1,2014-06-05,Currencies,118,0.12581769789879993,4,False
1,2014-06-06,Currencies,118,0.13543201975666358,4,False
1,2014-06-09,Currencies,122,0.16361922689818942,4,False
1,2014-06-10,Currencies,123,-0.04023439445879277,4,False
1,2014-06-11,Currencies,126,-0.22470130444573091,4,False
1,2014-06-12,Currencies,128,-0.3575316770518456,4,False
1,2014-06-13,Currencies,130,-0.4160165771142649,8,False
1,2014-06-16,Currencies,132,-0.4979661120957446,8,False
1,2014-06-17,Currencies,132,-0.4305833635206648,8,False
1,2014-06-18,Currencies,134,-0.3515912349047375,4,False
1,2014-06-19,Currencies,136,-0.5489014131535151,8,False
1,2014-06-20,Currencies,136,-0.565071591094469,8,False
1,2014-06-23,Currencies,138,-0.6836009818673575,8,False
1,2014-06-24,Currencies,140,-0.7139420330479275,8,False
1,2014-06-25,Currencies,143,-0.7982420510179994,8,False
1,2014-06-26,Currencies,147,-0.7502893209353382,8,False
1,2014-06-27,Currencies,150,-0.8852355683101281,8,False
1,2014-06-30,Currencies,151,-0.9288025044411202,8,False
1,2014-07-01,Currencies,155,-1.1088567118986523,8,False
1,2014-07-02,Currencies,157,-1.001530935867297,8,False
1,2014-07-03,Currencies,309,-0.9329151171566376,2,False
1,2014-07-04,Currencies,311,-0.7704054998216135,2,False
1,2014-07-07,Currencies,311,-0.9236246359452238,2,False
1,2014-07-08,Currencies,315,-0.8194292528239321,2,False
1,2014-07-09,Currencies,316,-0.7561353524469265,2,False
1,2014-07-10,Currencies,320,-0.6884095167073399,2,False
1,2014-07-11,Currencies,320,-0.7521023626898732,2,False
1,2014-07-14,Currencies,320,-0.8337764737073075,2,False
1,2014-07-15,Currencies,324,-0.7364581146988026,2,False
1,2014-07-16,Currencies,324,-0.7805287772077977,2,False
1,2014-07-17,Currencies,326,-0.7073631161004292,2,False
1,2014-07-18,Currencies,328,-0.7389085886170871,2,False
1,2014-07-21,Currencies,328,-0.7248202504766614,2,False
1,2014-07-22,Currencies,332,-0.6974474383409246,2,False
1,2014-07-23,Currencies,327,-0.7940184658410029,2,False
1,2014-07-24,Currencies,329,-0.7513448895744458,2,False
1,2014-07-25,Currencies,332,-0.7576930543868508,2,False
1,2014-07-28,Currencies,332,-0.7118248833617001,2,False
1,2014-07-29,Currencies,336,-0.6733122574015888,2,False
1,2014-07-30,Currencies,336,-0.5346951969152847,2,False
1,2014-07-31,Currencies,338,-0.5595239531221273,2,False
1,2014-08-01,Currencies,340,-0.5467998164603025,2,False
1,2014-08-04,Currencies,340,-0.6139043768831469,2,False
1,2014-08-05,Currencies,342,-0.6909205759088178,2,False
1,2014-08-06,Currencies,344,-0.6798641401730066,2,False
1,2014-08-07,Currencies,346,-0.7397551889367294,2,False
1,2014-08-08,Currencies,346,-0.7562343706743638,2,False
1,2014-08-11,Currencies,341,-0.6514374950347915,2,False
1,2014-08-12,Currencies,338,-0.6937713231781921,2,False
1,2014-08-13,Currencies,338,-0.6505629307468116,2,False
1,2014-08-14,Currencies,340,-0.612384970932167,2,False
1,2014-08-15,Currencies,342,-0.6105652075449644,2,False
1,2014-08-18,Currencies,337,-0.5704524653507325,2,False
1,2014-08-19,Currencies,338,-0.6047388684187206,2,False
1,2014-08-20,Currencies,327,-0.5611250123761573,2,False
1,2014-08-21,Currencies,322,-0.6816688533250924,2,False
1,2014-08-22,Currencies,310,-0.6722522721763597,2,False
1,2014-08-25,Currencies,306,-0.6247524716111859,2,False
1,2014-08-26,Currencies,256,-0.6863006106937042,2,False
1,2014-08-27,Currencies,258,-0.8053070397143048,2,False
1,2014-08-28,Currencies,252,-0.7842409921936069,2,False
1,2014-08-29,Currencies,250,-0.7701017872297247,2,False
1,2014-09-01,Currencies,248,-0.8170961847245928,2,False
1,2014-09-02,Currencies,245,-0.7511050715067599,2,False
1,2014-09-03,Currencies,243,-0.8990790424063029,8,False
1,2014-09-04,Currencies,238,-0.9513370876385036,8,False
1,2014-09-05,Currencies,236,-1.0004577777568209,8,False
1,2014-09-08,Currencies,238,-0.9843303918947988,8,False
1,2014-09-09,Currencies,235,-0.934641481757389,8,False
1,2014-09-10,Currencies,232,-0.8894707627389569,8,False
1,2014-09-11,Currencies,228,-0.8427365541383564,8,False
1,2014-09-12,Currencies,224,-0.8387633902542462,8,False
1,2014-09-15,Currencies,156,-0.8296417736955447,8,False
1,2014-09-16,Currencies,158,-0.9422300718114583,8,False
1,2014-09-17,Currencies,154,-0.8752609563454047,8,False
1,2014-09-18,Currencies,144,-0.9410789692173852,8,False
1,2014-09-19,Currencies,132,-0.8327559844832848,8,False
1,2014-09-22,Currencies,124,-0.7860468846674857,8,False
1,2014-09-23,Currencies,111,-0.7613981778061171,8,False
1,2014-09-24,Currencies,106,-0.8504023625728551,8,False
1,2014-09-25,Currencies,99,-0.7465859201903693,8,False
1,2014-09-26,Currencies,91,-0.7097739529359351,8,False
1,2014-09-29,Currencies,86,-0.6562803200747455,8,False
1,2014-09-30,Currencies,77,-0.6115107527158913,8,False
1,2014-10-01,Currencies,72,-0.6067809027540054,8,False
1,2014-10-02,Currencies,71,-0.7702874987843492,8,False
1,2014-10-03,Currencies,66,-0.6758986660317283,8,False
1,2014-10-06,Currencies,65,-0.7692538968231045,8,False
1,2014-10-07,Currencies,60,-0.8890701230618284,8,False
1,2014-10-08,Currencies,59,-0.8781845442486149,8,False
1,2014-10-09,Currencies,53,-0.6623035905976346,8,False
1,2014-10-10,Currencies,53,-0.6356504600759317,8,False
1,2014-10-13,Currencies,50,-0.7154890227017895,8,False
1,2014-10-14,Currencies,48,-0.6698158339395279,8,False
1,2014-10-15,Currencies,44,-0.6344697541191214,8,False
1,2014-10-16,Currencies,44,-0.6212416458629473,8,False
1,2014-10-17,Currencies,44,-0.6431740206382663,8,False
1,2014-10-20,Currencies,41,-0.7281229089569282,8,False
1,2014-10-21,Currencies,41,-0.8064511924985831,8,False
1,2014-10-22,Currencies,38,-0.8401784899460354,8,False
1,2014-10-23,Currencies,36,-0.9299709016871868,8,False
1,2014-10-24,Currencies,36,-0.9917219160820347,8,False
1,2014-10-27,Currencies,31,-0.9788570657555972,8,False
1,2014-10-28,Currencies,31,-1.0220524459232068,8,False
1,2014-10-29,Currencies,30,-1.0824129922010504,8,False
1,2014-10-30,Currencies,28,-1.0766734402002225,8,False
1,2014-10-31,Currencies,27,-1.0148951394747914,8,False
1,2014-11-03,Currencies,27,-0.9392853380239958,8,False
1,2014-11-04,Currencies,25,-1.026135099743129,8,False
1,2014-11-05,Currencies,24,-0.8746542363879702,8,False
1,2014-11-06,Currencies,23,-0.8803299811170437,8,False
1,2014-11-07,Currencies,20,-0.9467647154057388,8,False
1,2014-11-10,Currencies,20,-0.9677259116594348,8,False
1,2014-11-11,Currencies,19,-1.1125815483608612,8,False
1,2014-11-12,Currencies,18,-1.1063698417990009,8,False
1,2014-11-13,Currencies,17,-1.106308165491015,8,False
1,2014-11-14,Currencies,17,-1.1485679339684876,8,False
1,2014-11-17,Currencies,13,-1.0084606944279926,8,False
1,2014-11-18,Currencies,13,-1.0385972116430071,8,False
1,2014-11-19,Currencies,11,-0.9759848808241458,8,False
1,2014-11-20,Currencies,-16,-0.9178640375251668,8,False
1,2014-11-21,Currencies,-16,-1.004946842250731,8,False
1,2014-11-24,Currencies,-18,-0.9106353474958564,8,False
1,2014-11-25,Currencies,-18,-0.7230829352348963,8,False
1,2014-11-26,Currencies,-22,-0.8613715350509876,8,False
1,2014-11-27,Currencies,-22,-0.8339681192066041,8,False
1,2014-11-28,Currencies,-25,-0.836172361311986,8,False
1,2014-12-01,Currencies,-30,-0.7721501918770115,8,False
1,2014-12-02,Currencies,-90,-0.7067504959020577,8,False
1,2014-12-03,Currencies,-92,-0.7098833816466869,8,False
1,2014-12-04,Currencies,-99,-0.7477627328916827,8,False
1,2014-12-05,Currencies,-114,-0.6976394899542631,8,False
1,2014-12-08,Currencies,-118,-0.7676767568505717,8,False
1,2014-12-09,Currencies,-124,-0.8173339208200042,8,False
1,2014-12-10,Currencies,-128,-0.6452164390095275,8,False
1,2014-12-11,Currencies,-132,-0.6735721181357156,8,False
1,2014-12-12,Currencies,-136,-0.6423049479520176,8,False
1,2014-12-15,Currencies,-143,-0.6330135091388456,8,False
1,2014-12-16,Currencies,-151,-0.4924321382779388,7,False
1,2014-12-17,Currencies,-160,-0.4951613142836828,7,False
1,2014-12-18,Currencies,-168,-0.349729832326607,7,False
1,2014-12-19,Currencies,-170,-0.21890436091374446,1,False
1,2014-12-22,Currencies,-179,-0.2253084403559613,1,False
1,2014-12-23,Currencies,-186,-0.21212675834047384,1,False
1,2014-12-24,Currencies,-201,-0.2515149163616782,7,False
1,2014-12-26,Currencies,-213,-0.3143414981984833,7,False
1,2014-12-29,Currencies,-217,-0.42934265334273336,7,False
1,2014-12-30,Currencies,-221,-0.516907909825716,7,False
1,2014-12-31,Currencies,-226,-0.517663233829421,7,False
1,2015-01-02,Currencies,-230,-0.4858693168391188,7,False
1,2015-01-05,Currencies,-234,-0.38370287030511263,7,False
1,2015-01-06,Currencies,-237,-0.4331148290822509,7,False
1,2015-01-07,Currencies,-238,-0.3981325481211448,7,False
1,2015-01-08,Currencies,-241,-0.3593744907117057,7,False
1,2015-01-09,Currencies,-243,-0.4645064257674783,7,False
1,2015-01-12,Currencies,-244,-0.4348645180528616,7,False
1,2015-01-13,Currencies,-246,-0.5142883928448834,7,False
1,2015-01-14,Currencies,-249,-0.459684794226465,7,False
1,2015-01-15,Currencies,-250,-0.4852247405997676,7,False
1,2015-01-16,Currencies,-251,-0.3476429923428712,7,False
1,2015-01-19,Currencies,-254,-0.3595856776244117,7,False
1,2015-01-20,Currencies,-255,-0.3841679689065625,7,False
1,2015-01-21,Currencies,-256,-0.3224983516465778,7,False
1,2015-01-22,Currencies,-257,-0.2317053264308993,7,False
1,2015-01-23,Currencies,-257,-0.10330488879172564,1,False
1,2015-01-26,Currencies,-257,-0.047419760949146926,1,False
1,2015-01-27,Currencies,-258,-0.04022596251086098,1,False
1,2015-01-28,Currencies,-258,0.10195116694483414,1,False
1,2015-01-29,Currencies,-258,0.3425211879850004,1,False
1,2015-01-30,Currencies,-260,0.18103341740434745,1,False
1,2015-02-02,Currencies,-261,0.06318644221608959,1,False
1,2015-02-03,Currencies,-261,0.09634351779516216,1,False
1,2015-02-04,Currencies,-262,0.205613631321794,1,False
1,2015-02-05,Currencies,-264,0.2020065733131841,1,False
1,2015-02-06,Currencies,-264,0.15081816027723202,1,False
1,2015-02-09,Currencies,-265,0.14756401835001812,1,False
1,2015-02-10,Currencies,-266,0.17435203639178865,1,False
1,2015-02-11,Currencies,-266,0.3187352221159357,1,False
1,2015-02-12,Currencies,-267,0.3762954222811156,1,False
1,2015-02-13,Currencies,-269,0.3385146696644981,1,False
1,2015-02-16,Currencies,-271,0.31295728477659845,1,False
1,2015-02-17,Currencies,-273,0.1918509055022228,1,False
1,2015-02-18,Currencies,-274,0.13486557482312642,1,False
1,2015-02-19,Currencies,-276,0.14684265612854355,1,False
1,2015-02-20,Currencies,-282,0.08886940083140239,1,False
1,2015-02-23,Currencies,-285,0.07105297566934271,1,False
1,2015-02-24,Currencies,-285,0.04253386616812256,1,False
1,2015-02-25,Currencies,-285,-0.10783180002541352,1,False
1,2015-02-26,Currencies,-287,-0.03151070888537948,1,False
1,2015-02-27,Currencies,-288,-0.1078535506050584,1,False
1,2015-03-02,Currencies,-290,-0.07052531362410934,1,False
1,2015-03-03,Currencies,-291,-0.1629719592386667,1,False
1,2015-03-04,Currencies,-291,0.004475468025208323,1,False
1,2015-03-05,Currencies,-292,0.03431005439985773,1,False
1,2015-03-06,Currencies,-293,0.0054145284353510105,1,False
1,2015-03-09,Currencies,-294,-0.045754593552657256,1,False
1,2015-03-10,Currencies,-295,0.11339299954836934,1,False
1,2015-03-11,Currencies,-295,0.13346666929832213,1,False
1,2015-03-12,Currencies,-296,0.10627652174790196,1,False
1,2015-03-13,Currencies,-300,0.16193988829440922,1,False
1,2015-03-16,Currencies,-300,0.12695267708016114,1,False
1,2015-03-17,Currencies,-301,0.16645725660175825,1,False
1,2015-03-18,Currencies,-301,0.06000569502663944,1,False
1,2015-03-19,Currencies,-301,0.16038472051899286,1,False
1,2015-03-20,Currencies,-301,0.060151942477049525,1,False
1,2015-03-23,Currencies,-301,-0.07251968159463741,1,False
1,2015-03-24,Currencies,-301,-0.09824880652265834,1,False
1,2015-03-25,Currencies,-301,-0.06978469683209614,1,False
1,2015-03-26,Currencies,-301,-0.06700670181795366,1,False
1,2015-03-27,Currencies,-301,0.02224116401428371,1,False
1,2015-03-30,Currencies,-301,0.042358373158231065,1,False
1,2015-03-31,Currencies,-302,0.13364752594515175,1,False
1,2015-04-01,Currencies,-302,0.15983586666243085,1,False
1,2015-04-02,Currencies,-303,0.09978973287383566,1,False
1,2015-04-03,Currencies,-305,0.0020591615566924624,1,False
1,2015-04-06,Currencies,-305,-0.06791304028044591,1,False
1,2015-04-07,Currencies,-306,-0.10014856999364316,1,False
1,2015-04-08,Currencies,-306,-0.22024798901519016,1,False
1,2015-04-09,Currencies,-306,-0.2294735246518849,7,False
1,2015-04-10,Currencies,-306,-0.20107313627124124,1,False
1,2015-04-13,Currencies,-306,-0.11406929260286927,1,False
1,2015-04-14,Currencies,-306,-0.1923472001953156,1,False
1,2015-04-15,Currencies,-307,-0.20169805106233768,1,False
1,2015-04-16,Currencies,-308,-0.42045752829765465,7,False
1,2015-04-17,Currencies,-308,-0.35049146271404225,7,False
1,2015-04-20,Currencies,-309,-0.3173137379423781,7,False
1,2015-04-21,Currencies,-309,-0.3103829523946346,7,False
1,2015-04-22,Currencies,-309,-0.3247037417495856,7,False
1,2015-04-23,Currencies,-309,-0.3856036653443313,7,False
1,2015-04-24,Currencies,-309,-0.44335971540287095,7,False
1,2015-04-27,Currencies,-304,-0.5468861354230629,7,False
1,2015-04-28,Currencies,-304,-0.7520525525582853,7,False
1,2015-04-29,Currencies,-256,-0.7169725451882516,7,False
1,2015-04-30,Currencies,-252,-0.6393660404352914,7,False
1,2015-05-01,Currencies,-249,-0.5749849904759045,7,False
1,2015-05-04,Currencies,-247,-0.5928728332947927,7,False
1,2015-05-05,Currencies,-238,-0.7448512300744442,7,False
1,2015-05-06,Currencies,-236,-0.607513534456374,7,False
1,2015-05-07,Currencies,-231,-0.5869083851794722,7,False
1,2015-05-08,Currencies,-229,-0.61154526787747,7,False
1,2015-05-11,Currencies,-226,-0.5079410981435099,7,False
1,2015-05-12,Currencies,-218,-0.6147176738423437,7,False
1,2015-05-13,Currencies,-185,-0.8614244151562299,7,False
1,2015-05-14,Currencies,-165,-0.715796739565141,7,False
1,2015-05-15,Currencies,-159,-0.7062031982686329,7,False
1,2015-05-18,Currencies,-155,-0.6253716403275024,7,False
1,2015-05-19,Currencies,-142,-0.5605803956644925,7,False
1,2015-05-20,Currencies,-135,-0.5890911290155914,8,False
1,2015-05-21,Currencies,-125,-0.5517064383349612,8,False
1,2015-05-22,Currencies,-120,-0.5138581693244647,8,False
1,2015-05-25,Currencies,-116,-0.5242548559997402,8,False
1,2015-05-26,Currencies,-114,-0.5755765645679733,8,False
1,2015-05-27,Currencies,-102,-0.5785044495643406,8,False
1,2015-05-28,Currencies,-96,-0.5779007256316991,8,False
1,2015-05-29,Currencies,-93,-0.4910187616259966,8,False
1,2015-06-01,Currencies,-87,-0.44325257541600666,8,False
1,2015-06-02,Currencies,-86,-0.7312939177835991,8,False
1,2015-06-03,Currencies,-84,-0.8082666584088649,8,False
1,2015-06-04,Currencies,-82,-0.7330963974308099,8,False
1,2015-06-05,Currencies,-80,-0.6854930292488082,8,False
1,2015-06-08,Currencies,-79,-0.8760711139906783,8,False
1,2015-06-09,Currencies,-77,-0.8528605036021825,8,False
1,2015-06-10,Currencies,-77,-0.8074285188940938,8,False
1,2015-06-11,Currencies,-71,-0.8093510318367648,8,False
1,2015-06-12,Currencies,-71,-0.7114687227198038,8,False
1,2015-06-15,Currencies,-71,-0.7401591032961771,8,False
1,2015-06-16,Currencies,-66,-0.6505297031005743,8,False
1,2015-06-17,Currencies,-66,-0.6709351044322034,8,False
1,2015-06-18,Currencies,-66,-0.6369556690774494,8,False
1,2015-06-19,Currencies,-65,-0.5159211219735504,8,False
1,2015-06-22,Currencies,-60,-0.5243527543871497,8,False
1,2015-06-23,Currencies,-57,-0.6091061346091275,8,False
1,2015-06-24,Currencies,-53,-0.6387238039050543,8,False
1,2015-06-25,Currencies,-47,-0.757286735780348,8,False
1,2015-06-26,Currencies,-46,-0.6378253584296388,8,False
1,2015-06-29,Currencies,-43,-0.7096455692183872,8,False
1,2015-06-30,Currencies,-42,-0.7547163146929281,8,False
1,2015-07-01,Currencies,-40,-0.6982580794695338,8,False
1,2015-07-02,Currencies,-39,-0.636545902341846,8,False
1,2015-07-03,Currencies,-38,-0.5219368544743425,8,False
1,2015-07-06,Currencies,-37,-0.4935018352695203,8,False
1,2015-07-07,Currencies,-89,-0.3637484729796709,8,False
1,2015-07-08,Currencies,-93,-0.2618015256567802,4,False
1,2015-07-09,Currencies,-99,-0.2285846941722129,4,False
1,2015-07-10,Currencies,-106,-0.1614271573511179,4,False
1,2015-07-13,Currencies,-162,-0.04363175459156142,1,False
1,2015-07-14,Currencies,-178,-0.043380940086958725,1,False
1,2015-07-15,Currencies,-192,-0.07003287811448647,1,False
1,2015-07-16,Currencies,-206,-0.0898363481590803,1,False
1,2015-07-17,Currencies,-223,-0.004426804499787271,1,False
1,2015-07-20,Currencies,-244,-0.06585230487229292,1,False
1,2015-07-21,Currencies,-258,-0.14794746883078033,1,False
1,2015-07-22,Currencies,-268,-0.08661809828102893,1,False
1,2015-07-23,Currencies,-278,-0.11748654719320098,1,False
1,2015-07-24,Currencies,-287,-0.04322727411925832,1,False
1,2015-07-27,Currencies,-293,-0.039819529532214994,1,False
1,2015-07-28,Currencies,-307,-0.04754915495012677,1,False
1,2015-07-29,Currencies,-311,-0.08901671690691572,1,False
1,2015-07-30,Currencies,-326,-0.18646407336759385,1,False
1,2015-07-31,Currencies,-336,-0.1950932493284022,1,False
1,2015-08-03,Currencies,-339,-0.11140171078653642,1,False
1,2015-08-04,Currencies,-341,-0.2392513330961689,7,False
1,2015-08-05,Currencies,-342,-0.12754013945309084,1,False
1,2015-08-06,Currencies,-346,-0.17329871344549766,1,False
1,2015-08-07,Currencies,-346,-0.2571194932168103,7,False
1,2015-08-10,Currencies,-348,-0.3608727862703521,7,False
1,2015-08-11,Currencies,-350,-0.2377612508762633,7,False
1,2015-08-12,Currencies,-351,-0.36873185085882143,7,False
1,2015-08-13,Currencies,-351,-0.3179625738035677,7,False
1,2015-08-14,Currencies,-352,-0.2497657220911593,7,False
1,2015-08-17,Currencies,-353,-0.2417368344159064,7,False
1,2015-08-18,Currencies,-354,-0.2397882641594748,7,False
1,2015-08-19,Currencies,-355,-0.2354237254128983,7,False
1,2015-08-20,Currencies,-359,-0.2350750738677637,7,False
1,2015-08-21,Currencies,-360,-0.10968200252784018,1,False
1,2015-08-24,Currencies,-362,0.12355018095967928,1,False
1,2015-08-25,Currencies,-364,0.07318502142829028,1,False
1,2015-08-26,Currencies,-365,0.2181000151643752,1,False
1,2015-08-27,Currencies,-367,0.1399991737406194,1,False
1,2015-08-28,Currencies,-369,0.1255812323998096,1,False
1,2015-08-31,Currencies,-369,0.12635370731616602,1,False
