validation_hamming_loss,training_hamming_loss,fit_time,test_time,params_data,params_vectorizer,params_classifier,iteration
0.018483672016843512,0.015738206510369376,59.877584314346315,13.10279426574707,title,{'vectorizer': 'use'},"{'k': 27, 's': 0.7264932570017055}",28
0.01839918289459446,0.01570704600817005,57.46693067550659,13.282762956619262,title,{'vectorizer': 'use'},"{'k': 17, 's': 0.2676246781058674}",29
0.027966983216918984,0.02796144109479869,16.14956398010254,3.0322203159332277,title,"{'max_df': 0.987882301908719, 'min_df': 0.04790260939619542, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'k': 17, 's': 0.26938137584313177}",30
0.018375935071634077,0.015682598855343323,57.65754675865173,13.443299293518066,title,{'vectorizer': 'use'},"{'k': 17, 's': 0.5970526587939546}",31
0.018234996293113672,0.01580712034318179,59.4178964138031,13.065496826171875,title,{'vectorizer': 'use'},"{'k': 27, 's': 0.7564908056120743}",32
0.018346917334497143,0.015828416514167942,59.99559621810913,13.086184310913087,title,{'vectorizer': 'use'},"{'k': 27, 's': 0.9538802066582829}",33
0.026149097027869307,0.023257755191199384,20.571211099624634,3.376735877990723,body,"{'max_df': 0.9890018027097558, 'min_df': 0.010504420918690582, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'k': 27, 's': 0.7673666697574565}",34
0.01883914258904018,0.015277866299150103,55.91581420898437,13.006130123138428,title,{'vectorizer': 'use'},"{'k': 9, 's': 0.9892358104773419}",35
0.021450886178894367,0.017600502027086733,56.132507753372195,13.116153478622437,body,{'vectorizer': 'use'},"{'k': 11, 's': 0.8718567588434037}",36
0.028154009769274062,0.028152000400264065,18.888538455963136,3.222058057785034,title,"{'max_df': 0.9797260516417385, 'min_df': 0.04870529785627985, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'k': 27, 's': 0.6688363993031817}",37
0.02047705954504982,0.012801523447885085,55.58822927474976,12.981925582885742,title,{'vectorizer': 'use'},"{'k': 3, 's': 0.7455543649539844}",38
0.02314652854884295,0.016579844530978226,54.46678957939148,13.016692924499512,body,{'vectorizer': 'use'},"{'k': 5, 's': 0.8232711970872452}",39
0.025125187381262314,0.0248447907567728,17.39158763885498,3.122323179244995,title,"{'max_df': 0.9502277823352403, 'min_df': 0.02233590193627456, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'k': 21, 's': 0.9213659653984402}",40
0.018682403508965932,0.01553584984766595,56.854695558547974,13.014761638641357,title,{'vectorizer': 'use'},"{'k': 13, 's': 0.5576055871249617}",41
0.01917657271940636,0.01488130461411408,55.680623865127565,12.975892496109008,both,{'vectorizer': 'use'},"{'k': 9, 's': 0.43571481007874385}",42
0.018551275339951705,0.0157710554874366,59.25942401885986,13.230269527435302,title,{'vectorizer': 'use'},"{'k': 25, 's': 0.8435057224408694}",43
0.025929768149835032,0.023261870008991402,19.724767637252807,3.3119411945343016,body,"{'max_df': 0.96254274553366, 'min_df': 0.010239362233608894, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'k': 27, 's': 0.7755928249124429}",44
0.019810459758114286,0.014626042345419945,55.2754364490509,13.002906036376952,both,{'vectorizer': 'use'},"{'k': 7, 's': 0.5759323134373135}",45
0.01840820889190774,0.015779653859306072,58.97674193382263,13.134536409378052,title,{'vectorizer': 'use'},"{'k': 23, 's': 0.6681679398162125}",46
0.026436516639200675,0.024466096847911324,17.279501104354857,3.2975560665130614,both,"{'max_df': 0.9817991572094279, 'min_df': 0.04046550457051375, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'k': 11, 's': 0.5050585547553755}",47
0.02113810515028534,0.017966018059197987,57.78656687736511,13.213846206665039,body,{'vectorizer': 'use'},"{'k': 15, 's': 0.9381961809031352}",48
0.018404330223410603,0.015790050046579227,59.535700511932376,13.19007887840271,title,{'vectorizer': 'use'},"{'k': 27, 's': 0.9864016682223529}",49
0.023902062186324315,0.023277082965456407,13.89192247390747,2.9765885353088377,title,"{'max_df': 0.9722109880627987, 'min_df': 0.0190173764519688, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'k': 5, 's': 0.33179896913400897}",50
0.018741067278762052,0.01579951393738725,59.89872331619263,13.445068216323852,both,{'vectorizer': 'use'},"{'k': 29, 's': 0.801919515140145}",51
0.025589654226894666,0.025518026541567908,15.342560243606567,2.9400049209594727,title,"{'max_df': 0.9889856733000747, 'min_df': 0.03456031395367981, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'k': 13, 's': 0.19104459573829558}",52
0.02875386036369615,0.02567138732191378,18.76617603302002,3.3879862785339356,body,"{'max_df': 0.9598988995205681, 'min_df': 0.01864806795558736, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'k': 19, 's': 0.45751778651765407}",53
0.01919405916341401,0.014948379071860262,55.68693156242371,13.256791687011718,title,{'vectorizer': 'use'},"{'k': 7, 's': 0.8797499974219749}",54
0.018690884639693327,0.01575863261047052,60.21452178955078,13.306594038009644,both,{'vectorizer': 'use'},"{'k': 27, 's': 0.5243929702726533}",55
0.028155162989236003,0.028152074205279598,16.907332134246825,3.003842830657959,title,"{'max_df': 0.9560893201892974, 'min_df': 0.04955943990741003, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'k': 21, 's': 0.7030389380881521}",56
0.02034898566402948,0.012808816626010685,54.405247163772586,13.027376794815064,title,{'vectorizer': 'use'},"{'k': 3, 's': 0.00411951287983231}",57
0.021337191082245386,0.0183749180495037,58.55671577453613,13.380353879928588,body,{'vectorizer': 'use'},"{'k': 23, 's': 0.6342348884931983}",58
0.023653980331933566,0.0223309529100917,18.30651960372925,3.117190933227539,title,"{'max_df': 0.9710618826597599, 'min_df': 0.010211959444902274, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'k': 25, 's': 0.7726755971749346}",59
0.02630713680268782,0.02454661491706933,16.969522190093993,3.220667028427124,both,"{'max_df': 0.9659535135122873, 'min_df': 0.029517291194725456, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'k': 15, 's': 0.8994134406484706}",60
0.01849409145791877,0.01577641518029272,59.6024347782135,13.425655078887939,title,{'vectorizer': 'use'},"{'k': 27, 's': 0.07865552610041676}",61
0.018501224375253686,0.01586619237103853,59.92946825027466,13.169688272476197,title,{'vectorizer': 'use'},"{'k': 29, 's': 0.994545712984947}",62
0.024876271689408234,0.02456782249684452,14.850015687942506,3.0082743167877197,title,"{'max_df': 0.9830716699667819, 'min_df': 0.021942256999834903, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'k': 9, 's': 0.8431073481676851}",63
0.021738095413766208,0.018436648480737988,59.63751773834228,13.22228512763977,body,{'vectorizer': 'use'},"{'k': 27, 's': 0.3081339006302042}",64
0.026312529221450682,0.026310168772941338,14.985316896438599,2.92969970703125,title,"{'max_df': 0.9534513277298236, 'min_df': 0.043270482198873056, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'k': 11, 's': 0.9582000198969501}",65
0.018551757633773067,0.015641716091835386,57.68168740272522,13.077196073532104,title,{'vectorizer': 'use'},"{'k': 17, 's': 0.4249232444170401}",66
0.018684651369149853,0.0156732801204277,57.530275917053224,13.089363098144531,title,{'vectorizer': 'use'},"{'k': 17, 's': 0.6605830464853157}",67
0.018371351287551112,0.015672531688646026,57.162887525558475,13.194262361526489,title,{'vectorizer': 'use'},"{'k': 17, 's': 0.6119485104672526}",68
0.01848195980226746,0.015664736518367882,57.715435361862184,12.994531106948852,title,{'vectorizer': 'use'},"{'k': 17, 's': 0.7313944179221331}",69
0.018492165033920455,0.015754665242555838,59.84740056991577,13.303701686859132,title,{'vectorizer': 'use'},"{'k': 27, 's': 0.5620729229493494}",70
0.018519818075204485,0.01574214066966817,57.46506643295288,12.997816705703736,title,{'vectorizer': 'use'},"{'k': 19, 's': 0.4827793627840101}",71
0.019637661881568208,0.014511241356739975,54.75693945884704,13.150054216384888,title,{'vectorizer': 'use'},"{'k': 5, 's': 0.698482469975602}",72
0.01865644290350706,0.015559432944199897,56.438813877105716,13.368675994873048,title,{'vectorizer': 'use'},"{'k': 13, 's': 0.5841529691777864}",73
0.020419153423519586,0.012788848391661879,54.57693109512329,12.856673908233642,title,{'vectorizer': 'use'},"{'k': 3, 's': 0.8060517875900517}",74
0.018488214717430312,0.01568706328444967,58.405266237258914,13.102019786834717,both,{'vectorizer': 'use'},"{'k': 21, 's': 0.7459833237164217}",75
0.019141960545365773,0.014960996024083023,55.585620927810666,13.037734699249267,title,{'vectorizer': 'use'},"{'k': 7, 's': 0.5329488424895813}",76
0.018519245090673542,0.015792346005233063,59.77870659828186,13.284131813049317,title,{'vectorizer': 'use'},"{'k': 25, 's': 0.8342390656148303}",77
0.027682736904968447,0.027093877678837624,19.727369785308838,3.2757664203643797,body,"{'max_df': 0.9764615195874945, 'min_df': 0.04623301768091034, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'k': 27, 's': 0.39697780842524755}",78
0.025107100294419427,0.025007177481423483,17.48773431777954,3.0145021438598634,title,"{'max_df': 0.9795277446417612, 'min_df': 0.025039347077725628, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'k': 23, 's': 0.6386359225081809}",79
0.01832755280115475,0.015653417363803587,57.75361003875732,13.31380844116211,title,{'vectorizer': 'use'},"{'k': 15, 's': 0.9252390016758117}",80
0.018839077637926038,0.015549906041839678,57.863631105422975,13.240113592147827,both,{'vectorizer': 'use'},"{'k': 17, 's': 0.8555750008555105}",81
0.018923622640509247,0.015231505202730889,55.69422883987427,13.122696685791016,title,{'vectorizer': 'use'},"{'k': 9, 's': 0.7954530451576788}",82
0.027601464342227516,0.02650929073194851,21.94341115951538,3.468734359741211,body,"{'max_df': 0.95721725401644, 'min_df': 0.03352839114477301, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'k': 27, 's': 0.22460804142422358}",83
0.018537076316095503,0.015499156147305479,56.05048627853394,13.013687658309937,title,{'vectorizer': 'use'},"{'k': 11, 's': 0.3535824937133595}",84
0.024407535385430272,0.02348796967628434,19.10901312828064,3.049566078186035,title,"{'max_df': 0.9839610112479926, 'min_df': 0.013746586763484381, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'k': 29, 's': 0.6791086237534962}",85
0.018640293079659115,0.015618634691284078,57.780277729034424,13.150050973892212,both,{'vectorizer': 'use'},"{'k': 19, 's': 0.46397581025448464}",86
0.01856813010797205,0.01575703688445394,59.69654498100281,13.284130239486695,title,{'vectorizer': 'use'},"{'k': 27, 's': 0.505172265014012}",87
0.01949148478466272,0.014448538060319283,54.89646730422974,12.985844707489013,title,{'vectorizer': 'use'},"{'k': 5, 's': 0.7539884221532361}",88
0.027487867792315775,0.025062059557873172,18.291135549545288,3.3601099014282227,body,"{'max_df': 0.9673013622244423, 'min_df': 0.012902225338855506, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'k': 17, 's': 0.9748813917259047}",89
0.02557623381425102,0.025513839907386655,15.542412281036377,3.0035597324371337,title,"{'max_df': 0.9740993799877029, 'min_df': 0.033928294416917616, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'k': 13, 's': 0.7235682114387423}",90
0.018751315854978193,0.015656553930442504,58.351461267471315,13.191014003753661,both,{'vectorizer': 'use'},"{'k': 21, 's': 0.6102243968359151}",91
0.020378003625903147,0.012745347717919775,54.63010606765747,13.108880615234375,title,{'vectorizer': 'use'},"{'k': 3, 's': 0.8981367779884283}",92
0.019316705661587,0.014984389148947008,55.601322984695436,13.003472709655762,title,{'vectorizer': 'use'},"{'k': 7, 's': 0.44108351411402513}",93
0.027558963397150655,0.025872266537313626,19.212518167495727,3.23899564743042,body,"{'max_df': 0.9500164171350072, 'min_df': 0.02208626930445991, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'k': 27, 's': 0.86925179380899}",94
0.018292601998080187,0.01576321399307835,58.98047585487366,13.38530249595642,title,{'vectorizer': 'use'},"{'k': 23, 's': 0.6841813482402052}",95
0.018444328247748977,0.015797013426249198,61.1132574558258,13.599274015426635,title,{'vectorizer': 'use'},"{'k': 23, 's': 0.6524259376616663}",96
0.02650776326556962,0.02648449051981145,17.958528232574462,3.122547245025635,title,"{'max_df': 0.9555741347463275, 'min_df': 0.0441515114955765, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'k': 23, 's': 0.7870052600313202}",97
0.01875793590747122,0.015725667007758702,60.675813627243045,13.451260614395142,both,{'vectorizer': 'use'},"{'k': 23, 's': 0.8247854297531344}",98
0.018429521200091357,0.0158331115041192,59.98731307983398,13.541397619247437,title,{'vectorizer': 'use'},"{'k': 23, 's': 0.9456369260028494}",99
0.01844647544399769,0.015646506723743007,58.26953763961792,13.37711272239685,title,{'vectorizer': 'use'},"{'k': 15, 's': 0.6837433701194437}",100
