validation_hamming_loss,training_hamming_loss,fit_time,test_time,params_data,params_vectorizer,params_factorizer,params_classifier,iteration
0.019325340377971956,0.018130605822187253,77.17407614900003,13.872089839999717,title,"{'max_df': 0.9609813002086453, 'min_df': 0.005104021394689859, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 60, 'factorizer': 'nmf'}","{'max_depth': 5, 'max_features': 0.7634530429998378, 'min_samples_leaf': 7, 'min_samples_split': 22, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",58
0.02006377690588217,0.019499606608969315,33.90086578499995,14.835233394999705,title,"{'max_df': 0.9670336262264656, 'min_df': 0.005890574789155505, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 45, 'factorizer': 'nmf'}","{'max_depth': 6, 'max_features': 0.2626233803678354, 'min_samples_leaf': 8, 'min_samples_split': 28, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",59
0.01933722038985197,0.018656176239181747,44.08676366399959,15.210446107999815,title,"{'max_df': 0.9639802212505579, 'min_df': 0.00584428347782771, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 80, 'factorizer': 'nmf'}","{'max_depth': 3, 'max_features': 0.6053149898670658, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",60
0.019217795007268692,0.018508261211644374,58.10759841699928,22.219307779999326,title,"{'max_df': 0.9501932205262741, 'min_df': 0.00487062058425607, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 85, 'factorizer': 'nmf'}","{'max_depth': 14, 'max_features': 0.1881171641213833, 'min_samples_leaf': 9, 'min_samples_split': 14, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",61
0.02218029481187376,0.022127458693941778,39.42297141600011,21.709870747999958,title,"{'max_df': 0.9513432492227437, 'min_df': 0.00930949113827304, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 12, 'max_features': 0.33521739339076007, 'min_samples_leaf': 6, 'min_samples_split': 18, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",62
0.01982273771747456,0.01704799370574351,117.59182053599943,21.847977943999467,title,"{'max_df': 0.9613461821897945, 'min_df': 0.0071885993399329745, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 65, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.6622934718389037, 'min_samples_leaf': 1, 'min_samples_split': 24, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",63
0.021601925812452127,0.021579858379228954,38.52213096200103,23.53998018299899,title,"{'max_df': 0.9745676105072366, 'min_df': 0.008391137739519414, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 95, 'factorizer': 'nmf'}","{'max_depth': 8, 'max_features': 0.5261071102018909, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",64
0.02109765057133478,0.019549960660896933,108.37910056799956,18.932398401000682,title,"{'max_df': 0.9710351508771782, 'min_df': 0.008982105385860785, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 55, 'factorizer': 'nmf'}","{'max_depth': 13, 'max_features': 0.9708510576042905, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",65
0.018693823956981853,0.015688434303697877,196.14796517600007,21.179258312000456,title,"{'max_df': 0.9591262248941184, 'min_df': 0.002303334071541357, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 95, 'factorizer': 'nmf'}","{'max_depth': 8, 'max_features': 0.7443523374599628, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",66
0.018537195379300642,0.015581431943351692,152.95074704299986,21.1108852010002,title,"{'max_df': 0.9612896728778628, 'min_df': 0.0014997404761606806, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 95, 'factorizer': 'nmf'}","{'max_depth': 8, 'max_features': 0.5630099294532486, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",67
0.01865662076188392,0.015565696302124312,153.1717648929989,21.13551714300047,title,"{'max_df': 0.961328339911501, 'min_df': 0.001640157166079796, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 95, 'factorizer': 'nmf'}","{'max_depth': 8, 'max_features': 0.5665141642600342, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",68
0.01872883872883873,0.016217151848937843,115.0673268770006,21.140006118999736,title,"{'max_df': 0.963916574380516, 'min_df': 0.0029192143453040127, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 95, 'factorizer': 'nmf'}","{'max_depth': 8, 'max_features': 0.45290933489272084, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",69
0.01893642630484736,0.017161290322580645,157.95427390100122,20.79550053499952,title,"{'max_df': 0.9578533673280077, 'min_df': 0.004267304073761594, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.6925931032506173, 'min_samples_leaf': 3, 'min_samples_split': 30, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",70
0.020314507682928737,0.018253343823760818,109.52400026500072,18.697998436999114,title,"{'max_df': 0.9533445583656387, 'min_df': 0.0029031379161730507, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 30, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.6283559388756288, 'min_samples_leaf': 6, 'min_samples_split': 22, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",71
0.019203101308364466,0.017756097560975608,133.938205294,18.79369057400072,title,"{'max_df': 0.9675656090332805, 'min_df': 0.005094956749527131, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 95, 'factorizer': 'nmf'}","{'max_depth': 7, 'max_features': 0.8156201284627043, 'min_samples_leaf': 3, 'min_samples_split': 28, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",72
0.019013646382067435,0.01718332022029898,127.41290869399927,22.53381819400056,title,"{'max_df': 0.9693310677942568, 'min_df': 0.0041532733638526605, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 75, 'factorizer': 'nmf'}","{'max_depth': 12, 'max_features': 0.47531759662645817, 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",73
0.01964109858846701,0.01714240755310779,88.50662361099967,18.386334422999425,title,"{'max_df': 0.9647747248214407, 'min_df': 0.0014556522042867817, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 40, 'factorizer': 'nmf'}","{'max_depth': 11, 'max_features': 0.4062174023118963, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",74
0.019304706673127725,0.01595279307631786,109.68824640599996,18.153979601000174,title,"{'max_df': 0.9550050400691329, 'min_df': 0.003301438395847932, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 10, 'max_features': 0.514850887429952, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",75
0.021516264674159413,0.021309205350118016,31.296918885000196,14.474411469000188,title,"{'max_df': 0.9615011633021793, 'min_df': 0.0020149289638986315, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 70, 'factorizer': 'nmf'}","{'max_depth': 2, 'max_features': 0.3300872115325106, 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",76
0.018663811295390242,0.017759244689221087,91.72395986300035,17.005348840000806,title,"{'max_df': 0.9545259380076608, 'min_df': 0.002439118076198997, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 95, 'factorizer': 'nmf'}","{'max_depth': 4, 'max_features': 0.6101413747216092, 'min_samples_leaf': 8, 'min_samples_split': 26, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",77
0.020075031653979024,0.018618410700236034,83.20040246700046,17.50572080799975,title,"{'max_df': 0.9577694221363697, 'min_df': 0.001138031384406168, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 35, 'factorizer': 'nmf'}","{'max_depth': 8, 'max_features': 0.48280347970774723, 'min_samples_leaf': 9, 'min_samples_split': 22, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",78
0.01972175761649446,0.018445318646734855,73.22363939999923,14.199305743999503,title,"{'max_df': 0.952606679683969, 'min_df': 0.0023964616845218727, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'n_components': 45, 'factorizer': 'nmf'}","{'max_depth': 5, 'max_features': 0.5564353752362237, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",79
0.018954246322667376,0.013825334382376082,124.14008334400023,20.31786173599903,title,"{'max_df': 0.9780868470812346, 'min_df': 0.004090489721567288, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 80, 'factorizer': 'nmf'}","{'max_depth': 12, 'max_features': 0.43684382158230206, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",80
0.0189945758366811,0.015927616050354053,220.00250662299914,23.62218667399975,title,"{'max_df': 0.960586197228585, 'min_df': 0.003815522595410044, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 85, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.6476996327731708, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",81
0.019859628280680913,0.019263571990558614,59.732735218000016,21.376897318001284,title,"{'max_df': 0.9696049378482967, 'min_df': 0.007595782378936057, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 14, 'max_features': 0.3495729874861157, 'min_samples_leaf': 6, 'min_samples_split': 4, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",82
0.019660794397636502,0.016585365853658537,209.3474859909984,19.16295499499938,title,"{'max_df': 0.9660917877305286, 'min_df': 0.004748892165220223, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 60, 'factorizer': 'nmf'}","{'max_depth': 13, 'max_features': 0.8889021866517242, 'min_samples_leaf': 2, 'min_samples_split': 18, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",83
0.020220405483563377,0.019131392604248624,60.3366617770007,14.412461022999196,title,"{'max_df': 0.9581196904923933, 'min_df': 0.007840614847876532, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 65, 'factorizer': 'nmf'}","{'max_depth': 6, 'max_features': 0.782982750007922, 'min_samples_leaf': 3, 'min_samples_split': 14, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",84
0.018898597845966265,0.018294256490952007,53.515263692999724,17.292069551000168,title,"{'max_df': 0.9665195792097155, 'min_df': 0.0028749048304182873, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 95, 'factorizer': 'nmf'}","{'max_depth': 3, 'max_features': 0.392621454296437, 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",85
0.020467384677910993,0.018719118804091266,110.60120089100019,16.867254470000262,title,"{'max_df': 0.9684360057714437, 'min_df': 0.0027605793037556005, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'n_components': 30, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.7292742352767696, 'min_samples_leaf': 7, 'min_samples_split': 24, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",86
0.0191452644084223,0.01581117230527144,180.90215622899996,20.349725398000373,title,"{'max_df': 0.9634546605713112, 'min_df': 0.003614998006527468, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 55, 'factorizer': 'nmf'}","{'max_depth': 11, 'max_features': 0.8536010106290751, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",87
0.01886358307410939,0.017705743509047994,67.36225331499918,20.71890530499877,title,"{'max_df': 0.9638859896501097, 'min_df': 0.0032132136791033885, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 7, 'max_features': 0.26746034869807633, 'min_samples_leaf': 6, 'min_samples_split': 22, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",88
0.020843480843480842,0.020900078678206136,49.96152893100043,18.937922634000643,title,"{'max_df': 0.9604005593844624, 'min_df': 0.009087162652518615, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 75, 'factorizer': 'nmf'}","{'max_depth': 12, 'max_features': 0.6951151690791884, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",89
0.020048770575086364,0.019285601888276948,30.29663446000086,18.12008326400064,title,"{'max_df': 0.9728802094536206, 'min_df': 0.006383866243806463, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 8, 'max_features': 0.16039198037999808, 'min_samples_leaf': 3, 'min_samples_split': 28, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",90
0.01893111156269051,0.01808025177025964,118.75499614900036,21.84887986099966,title,"{'max_df': 0.9705034256153348, 'min_df': 0.004576086575538058, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 95, 'factorizer': 'nmf'}","{'max_depth': 10, 'max_features': 0.5349881537522296, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",91
0.01970018601597549,0.017715184893784423,133.9768971930007,19.537867729000936,title,"{'max_df': 0.9546410683768461, 'min_df': 0.0010633080175469543, 'ngram_range': (1, 3), 'vectorizer': 'tfidf'}","{'n_components': 40, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.5953684435255326, 'min_samples_leaf': 9, 'min_samples_split': 16, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",92
0.02233598549388023,0.022350904799370575,21.505219392000072,12.698771489000137,title,"{'max_df': 0.9517712208154211, 'min_df': 0.0058863811494446906, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 35, 'factorizer': 'nmf'}","{'max_depth': 2, 'max_features': 0.3622747725878729, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",93
0.020600878495615337,0.0202360346184107,28.283887995999976,13.000898775000678,title,"{'max_df': 0.9595219519761028, 'min_df': 0.005372982774279715, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'n_components': 45, 'factorizer': 'nmf'}","{'max_depth': 4, 'max_features': 0.22615496334228025, 'min_samples_leaf': 6, 'min_samples_split': 26, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",94
0.019137761243024402,0.0172588512981904,87.96979758599991,14.155430544999035,title,"{'max_df': 0.9558753698590973, 'min_df': 0.0018953228983628707, 'ngram_range': (1, 1), 'vectorizer': 'tfidf'}","{'n_components': 70, 'factorizer': 'nmf'}","{'max_depth': 5, 'max_features': 0.4952712944353212, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",95
0.01852531536742063,0.015402045633359559,158.7972302069993,21.52849543800039,title,"{'max_df': 0.9649011510604478, 'min_df': 0.0016131962635477681, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 12, 'max_features': 0.46090028578655284, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",96
0.01850405639879324,0.015222659323367428,191.3978156489993,22.9846105430006,title,"{'max_df': 0.9624166156724185, 'min_df': 0.0015171477199815116, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.4639345333701469, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",97
0.01857564910196489,0.01564437450826121,115.23430557199936,23.57203365100031,title,"{'max_df': 0.9648130509075359, 'min_df': 0.001632169499813652, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.28881837019265855, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",98
0.018547824863614337,0.015814319433516917,119.92924679100179,23.409742556999845,title,"{'max_df': 0.9625983641015616, 'min_df': 0.0022975389540677866, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.3152571627252488, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",99
0.018503118503118504,0.015792289535798584,143.64724834200024,23.98357576499984,title,"{'max_df': 0.9676281388973281, 'min_df': 0.0027962931334311585, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.3911218998189973, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",100
0.01858065121223016,0.016371361132966167,82.91422403100114,24.001417075000063,title,"{'max_df': 0.9674228560972806, 'min_df': 0.0030371871566120747, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.21705013419671423, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",101
0.01918465602676129,0.0173249409913454,52.50803253699996,25.573182535999877,title,"{'max_df': 0.9694229301270259, 'min_df': 0.00267774558303941, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.11327176887031809, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",102
0.018710706079127132,0.01644059795436664,130.6423670990007,23.614820703000078,title,"{'max_df': 0.9625640952471981, 'min_df': 0.0036449974283597275, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.3827126351089001, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",103
0.0185725227830491,0.01577025963808025,119.89686794499903,23.39967347899983,title,"{'max_df': 0.971248412384514, 'min_df': 0.0019976551586029104, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.2823160083634063, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",104
0.018841698841698843,0.016664044059795435,121.59516654400068,23.317465222000465,title,"{'max_df': 0.9740424813581655, 'min_df': 0.00420766126269649, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.39895547443477, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",105
0.01912900755006018,0.016720692368214003,127.63514735600074,21.002963733999422,title,"{'max_df': 0.9600094464766477, 'min_df': 0.0013091505636724592, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 60, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.4317339116826773, 'min_samples_leaf': 5, 'min_samples_split': 22, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",106
0.01889328310380942,0.017041699449252556,61.855099623999195,23.2135749629997,title,"{'max_df': 0.9673936757718871, 'min_df': 0.0037443832950756024, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 80, 'factorizer': 'nmf'}","{'max_depth': 14, 'max_features': 0.167726714594712, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",107
0.018663811295390242,0.016500393391030686,69.64657296100086,17.01639212199916,title,"{'max_df': 0.9656019180477273, 'min_df': 0.0027276171520553352, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 6, 'max_features': 0.31020495920558033, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",108
0.020022822128085285,0.0193705743509048,38.66372481699909,13.175794708000467,title,"{'max_df': 0.962043075332806, 'min_df': 0.0018168288659453536, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 55, 'factorizer': 'nmf'}","{'max_depth': 3, 'max_features': 0.3569175450155085, 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",109
0.018721022931549248,0.01706372934697089,81.36491127699992,23.337940399998843,title,"{'max_df': 0.9637405719765804, 'min_df': 0.003258726608385445, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 85, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.24482175200011627, 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",110
0.01853000484579432,0.01584893784421715,179.89231118299904,21.550835942998674,title,"{'max_df': 0.9688540262914115, 'min_df': 0.0022657758211390745, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 13, 'max_features': 0.52665058990256, 'min_samples_leaf': 5, 'min_samples_split': 14, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",111
0.020200084410610726,0.01885129819040126,49.853256763999525,18.823606670001027,title,"{'max_df': 0.9590551761959499, 'min_df': 0.00478348067570656, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 30, 'factorizer': 'nmf'}","{'max_depth': 7, 'max_features': 0.444322728091862, 'min_samples_leaf': 6, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",112
0.01897831897831898,0.017756097560975608,84.50650029999997,18.735323250000874,title,"{'max_df': 0.9577023188113166, 'min_df': 0.004275783078956253, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 65, 'factorizer': 'nmf'}","{'max_depth': 9, 'max_features': 0.4206343520975931, 'min_samples_leaf': 8, 'min_samples_split': 24, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",113
0.01875009769746612,0.017296616837136115,152.21651205200033,21.43147845600106,title,"{'max_df': 0.9667852109115568, 'min_df': 0.00299446459733499, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 75, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.5110020807007893, 'min_samples_leaf': 10, 'min_samples_split': 22, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",114
0.019905897800634644,0.018445318646734855,94.13953139399928,17.209569708000345,title,"{'max_df': 0.9715849875398782, 'min_df': 0.0012615322361325349, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 40, 'factorizer': 'nmf'}","{'max_depth': 10, 'max_features': 0.4831659538006948, 'min_samples_leaf': 9, 'min_samples_split': 30, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",115
0.02018945492629703,0.020003147128245476,34.3025229620016,12.918051906999608,title,"{'max_df': 0.9676829282488132, 'min_df': 0.003876061523694956, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'max_depth': 2, 'max_features': 0.5478799357599552, 'min_samples_leaf': 5, 'min_samples_split': 28, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",116
0.018651618651618653,0.01388198269079465,121.49781529599932,22.580156294001426,title,"{'max_df': 0.9703360207355393, 'min_df': 0.0010650832406968345, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 90, 'factorizer': 'nmf'}","{'max_depth': 11, 'max_features': 0.3306072000810407, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",117
0.018826692510903038,0.01627694728560189,185.00473503399917,22.18958720200135,title,"{'max_df': 0.9656595940616851, 'min_df': 0.002183966539297702, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 70, 'factorizer': 'nmf'}","{'max_depth': 15, 'max_features': 0.576882473377976, 'min_samples_leaf': 6, 'min_samples_split': 16, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",118
0.019576383786910102,0.018231313926042485,67.35504964400025,13.085924162000083,title,"{'max_df': 0.955156501873273, 'min_df': 0.0025718649863168937, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 45, 'factorizer': 'nmf'}","{'max_depth': 4, 'max_features': 0.6456200028661405, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",119
0.020813468181889234,0.020239181746656176,28.51626833499904,14.681439113999659,title,"{'max_df': 0.9644187182025074, 'min_df': 0.003355955649477107, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 35, 'factorizer': 'nmf'}","{'max_depth': 5, 'max_features': 0.20360164645541146, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 75, 'multi': 'ClassifierChain', 'classifier': 'random_forest'}",120
