validation_hamming_loss,training_hamming_loss,fit_time,test_time,params_data,params_vectorizer,params_factorizer,params_classifier,iteration
0.026564957091272882,0.026105362182502354,18.46917541699986,121.59348242799933,body,"{'max_df': 0.9374787279814131, 'min_df': 0.025384710324254166, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'k': 21, 's': 0.6162152704089807}",81
0.024779516358463725,0.024038883662590153,23.273522071000116,108.56596519999948,title,"{'max_df': 0.9320346837535449, 'min_df': 0.007736403969583885, 'ngram_range': (1, 2), 'vectorizer': 'tfidf'}","{'doc_topic_prior': 0.30390467014468125, 'n_components': 30, 'topic_word_prior': 0.00971148089311793, 'factorizer': 'lda'}","{'k': 19, 's': 0.0006014578478520383}",82
0.022819939662044927,0.022210724365004705,15.570880917000977,110.25989824099997,title,"{'max_df': 0.9170951118220823, 'min_df': 0.008124171874403452, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'k': 23, 's': 0.7708533809956747}",83
0.02277085645506698,0.022195045468798996,16.074566924000464,111.02657430100044,title,"{'max_df': 0.9195253794501631, 'min_df': 0.00850051165400692, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'k': 27, 's': 0.7756090501919897}",84
0.026027230237756552,0.02520225776105362,17.42054407700016,121.47667605199968,both,"{'max_df': 0.9218440906853237, 'min_df': 0.011540703646808526, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'k': 27, 's': 0.8583971795318869}",85
0.022786800681537524,0.021756036375039197,16.292985803998818,114.45662078699934,title,"{'max_df': 0.9062836221121628, 'min_df': 0.005174711581802973, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'k': 27, 's': 0.9625663819355993}",86
0.027983367983367983,0.027550956412668547,23.21657725700061,116.57794590200137,body,"{'max_df': 0.9138908311071975, 'min_df': 0.01933567311067691, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'doc_topic_prior': 4.5401236620090515, 'n_components': 50, 'topic_word_prior': 73.69064844969394, 'factorizer': 'lda'}","{'k': 27, 's': 0.7150497582546296}",87
0.024084848295374613,0.02354656632173095,16.08581054699971,110.97844651899868,title,"{'max_df': 0.9305384806535049, 'min_df': 0.015752666897673347, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'k': 27, 's': 0.8054603193703009}",88
0.02367217419848999,0.02282220131702728,17.624830880000445,120.79316231700068,title,"{'max_df': 0.9408995983400631, 'min_df': 0.011737875021207583, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 50, 'factorizer': 'nmf'}","{'k': 17, 's': 0.8791561992861842}",89
0.02753255279571069,0.024170586390718094,14.962295584000458,120.03635607899923,both,"{'max_df': 0.9210009651650053, 'min_df': 0.006835365142376825, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 25, 'factorizer': 'nmf'}","{'k': 5, 's': 0.9224197913705307}",90
0.027475966423334844,0.027723424270931326,15.310058814999138,121.91532461399947,title,"{'max_df': 0.9006335457989365, 'min_df': 0.023727127168282933, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 45, 'factorizer': 'nmf'}","{'k': 15, 's': 0.7860059956402241}",91
0.028143435511856565,0.027212292254625275,42.58352959500007,152.3760745260006,body,"{'max_df': 0.9276694693592481, 'min_df': 0.008358054989023263, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'doc_topic_prior': 0.003936505543406268, 'n_components': 25, 'topic_word_prior': 4.031875801154228, 'factorizer': 'lda'}","{'k': 21, 's': 0.8273781130810082}",92
0.023771278508120615,0.023248667293822516,12.668098858999656,106.59905784300099,title,"{'max_df': 0.9354853329115966, 'min_df': 0.01486438675728062, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 20, 'factorizer': 'nmf'}","{'k': 7, 's': 0.9852789799249704}",93
0.02275053538211433,0.02163374098463468,17.070330201000615,117.83331508499941,title,"{'max_df': 0.9499578630944612, 'min_df': 0.005018469276883115, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 30, 'factorizer': 'nmf'}","{'k': 27, 's': 0.913908209121886}",94
0.025884670095196412,0.02571025399811853,12.868599917999745,110.2380400589991,title,"{'max_df': 0.9871305233763704, 'min_df': 0.019986772419304376, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 30, 'factorizer': 'nmf'}","{'k': 9, 's': 0.9154204343651015}",95
0.032643771591140014,0.024882408278457196,38.09703442799946,125.7223566369994,both,"{'max_df': 0.9700004999937676, 'min_df': 0.0050405693211161865, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'doc_topic_prior': 0.5388066174674605, 'n_components': 35, 'topic_word_prior': 26.300106358292908, 'factorizer': 'lda'}","{'k': 3, 's': 0.6542108175373463}",96
0.023473340315445578,0.02285669488867984,14.184817322000526,110.4255230409999,title,"{'max_df': 0.9510804329539096, 'min_df': 0.011515178032159503, 'ngram_range': (1, 1), 'vectorizer': 'bow'}","{'n_components': 30, 'factorizer': 'nmf'}","{'k': 11, 's': 0.5905155909257033}",97
0.026786613102402577,0.026249608027594858,19.928850041998885,128.36385184499886,body,"{'max_df': 0.9606574478864699, 'min_df': 0.028298765732125246, 'ngram_range': (1, 3), 'vectorizer': 'bow'}","{'n_components': 30, 'factorizer': 'nmf'}","{'k': 21, 's': 0.6933915068345421}",98
0.02248479827427196,0.021596111633740984,16.102190510999208,117.90183199999956,title,"{'max_df': 0.9426785401510157, 'min_df': 0.006574100102688917, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 30, 'factorizer': 'nmf'}","{'k': 25, 's': 0.7384131278527638}",99
0.02406859143701249,0.023493258074631547,15.048232551998808,105.0398945500001,title,"{'max_df': 0.9439488028180146, 'min_df': 0.016741569661350354, 'ngram_range': (1, 2), 'vectorizer': 'bow'}","{'n_components': 15, 'factorizer': 'nmf'}","{'k': 25, 's': 0.7293348466636747}",100
