,loss,accuracy,val_loss,val_accuracy
0,5.122805118560791,0.0074404762126505375,4.819494247436523,0.011225728318095207
1,4.790677547454834,0.011904762126505375,5.116425037384033,0.014563106931746006
2,4.7788214683532715,0.02306547574698925,119.7120361328125,0.007584951352328062
3,4.689532279968262,0.032738097012043,90.31119537353516,0.01820388436317444
4,2.764822483062744,0.4479166567325592,505.1568908691406,0.03337378799915314
5,0.13208015263080597,0.96875,885.24853515625,0.03913835063576698
6,0.008896739222109318,0.9985119104385376,1017.6481323242188,0.04186893254518509
7,0.0008876192150637507,1.0,1062.4239501953125,0.03974514454603195
8,0.0002035181678365916,1.0,1103.9091796875,0.04186893254518509
9,0.0001366190699627623,1.0,1127.6549072265625,0.04277912527322769
10,0.00010444983490742743,1.0,1144.3250732421875,0.04217233136296272
11,8.43964226078242e-05,1.0,1163.888916015625,0.03944174572825432
12,7.046820246614516e-05,1.0,1172.2884521484375,0.03913835063576698
13,6.024059257470071e-05,1.0,1180.616455078125,0.04277912527322769
14,5.2427101763896644e-05,1.0,1192.8505859375,0.041565533727407455
15,4.604497735272162e-05,1.0,1192.3211669921875,0.04368932172656059
16,4.10599350288976e-05,1.0,1205.3511962890625,0.04035194218158722
17,3.6775290936930105e-05,1.0,1219.1973876953125,0.03974514454603195
18,3.3172073017340153e-05,1.0,1223.83740234375,0.03974514454603195
19,3.0080826036282815e-05,1.0,1231.5008544921875,0.04095873609185219
20,2.734261579462327e-05,1.0,1234.6998291015625,0.041565533727407455
21,2.50585417234106e-05,1.0,1244.5711669921875,0.04126213490962982
22,2.2979904315434396e-05,1.0,1250.6712646484375,0.04095873609185219
23,2.121131547028199e-05,1.0,1255.3077392578125,0.04277912527322769
24,1.9561168301152065e-05,1.0,1259.78369140625,0.03913835063576698
25,1.813751077861525e-05,1.0,1267.058837890625,0.03883495181798935
26,1.6869991668500006e-05,1.0,1273.1195068359375,0.03913835063576698
27,1.568112929817289e-05,1.0,1266.841064453125,0.04368932172656059
28,1.4586667020921595e-05,1.0,1283.3575439453125,0.040048543363809586
29,1.3505252354661934e-05,1.0,1282.990234375,0.03974514454603195
30,1.1425196134950966e-05,1.0,1294.2574462890625,0.04277912527322769
31,9.883859092951752e-06,1.0,1286.999267578125,0.04217233136296272
32,1.0819564522535075e-05,1.0,1295.40869140625,0.03913835063576698
33,6.830222901044181e-06,1.0,1299.3857421875,0.04247572645545006
34,3.1270722047338495e-06,1.0,1299.9892578125,0.04095873609185219
35,1.5430539406224852e-06,1.0,1311.8299560546875,0.03974514454603195
