,loss,accuracy,val_loss,val_accuracy
0,4.382451057434082,0.1242559552192688,3.4504191875457764,0.26031553745269775
1,2.472043514251709,0.5803571343421936,2.2993693351745605,0.5421723127365112
2,1.4402368068695068,0.8110119104385376,1.6434136629104614,0.6835558414459229
3,0.8955451250076294,0.9047619104385376,1.3020683526992798,0.7493932247161865
4,0.618395984172821,0.9382440447807312,1.0961613655090332,0.7836771607398987
5,0.4607137143611908,0.9583333134651184,0.9700973629951477,0.8018810749053955
6,0.3446401357650757,0.9776785969734192,0.8981024622917175,0.8112863898277283
7,0.29376021027565,0.980654776096344,0.8172237873077393,0.8285800814628601
8,0.22440393269062042,0.980654776096344,0.7721797823905945,0.8361650705337524
9,0.21252961456775665,0.9851190447807312,0.7458288073539734,0.8294903039932251
10,0.17429307103157043,0.988095223903656,0.7135973572731018,0.8349514603614807
11,0.14941589534282684,0.991815447807312,0.6762349605560303,0.8422330021858215
12,0.1322164535522461,0.9955357313156128,0.6581571102142334,0.8422330021858215
13,0.11372152715921402,0.9947916865348816,0.6365240216255188,0.8449636101722717
14,0.10593012720346451,0.9947916865348816,0.6264249086380005,0.842839777469635
15,0.08954454958438873,0.996279776096344,0.6103593111038208,0.844660222530365
16,0.09167560189962387,0.9947916865348816,0.6001466512680054,0.8440533876419067
17,0.08815467357635498,0.996279776096344,0.5783002376556396,0.852851927280426
18,0.07817691564559937,0.9933035969734192,0.5738268494606018,0.8467839956283569
19,0.06593409925699234,0.9977678656578064,0.5594014525413513,0.8552791476249695
20,0.06545299291610718,0.9977678656578064,0.5561778545379639,0.8531553149223328
21,0.05771765857934952,0.9970238208770752,0.5389087200164795,0.853762149810791
22,0.05068223923444748,0.9992559552192688,0.5371891260147095,0.8564926981925964
23,0.05155966430902481,0.9970238208770752,0.532068133354187,0.8525485396385193
24,0.04573738947510719,0.9977678656578064,0.5276284217834473,0.8552791476249695
25,0.04526255652308464,0.9985119104385376,0.508121907711029,0.8643810749053955
26,0.048102933913469315,0.9940476417541504,0.510079562664032,0.8613470792770386
27,0.04494515061378479,0.9955357313156128,0.5072497725486755,0.8592233061790466
28,0.03285394608974457,1.0,0.496555894613266,0.8616504669189453
29,0.03801332041621208,0.9977678656578064,0.4934709072113037,0.8640776872634888
30,0.03377572074532509,0.9985119104385376,0.5002047419548035,0.856796145439148
31,0.0344177782535553,0.9970238208770752,0.4901653826236725,0.8604369163513184
32,0.03355534374713898,0.9977678656578064,0.47646597027778625,0.863774299621582
33,0.028637250885367393,0.9992559552192688,0.47646716237068176,0.8665048480033875
34,0.03306203335523605,0.9970238208770752,0.4793985188007355,0.8622573018074036
35,0.026012985035777092,0.9992559552192688,0.4687920808792114,0.8677184581756592
36,0.030195167288184166,0.9985119104385376,0.46934041380882263,0.8674150705337524
37,0.024335069581866264,0.9992559552192688,0.47112613916397095,0.8640776872634888
38,0.022236865013837814,0.9992559552192688,0.4622369110584259,0.8643810749053955
39,0.025034811347723007,0.9985119104385376,0.4617892801761627,0.8652912378311157
40,0.025685211643576622,0.9985119104385376,0.4588044583797455,0.8683252334594727
41,0.02498790994286537,0.9985119104385376,0.4525224566459656,0.8716626167297363
42,0.019927293062210083,0.9992559552192688,0.4552999436855316,0.8674150705337524
43,0.02276742458343506,0.9985119104385376,0.4497646987438202,0.8704490065574646
44,0.022012818604707718,0.9977678656578064,0.43399685621261597,0.8734830021858215
45,0.015902206301689148,1.0,0.43621140718460083,0.8731796145439148
46,0.02323916368186474,0.9955357313156128,0.45469561219215393,0.8652912378311157
47,0.016167109832167625,0.9992559552192688,0.42933720350265503,0.8719660043716431
48,0.01519150659441948,0.9992559552192688,0.4339504539966583,0.8704490065574646
49,0.01278873160481453,1.0,0.423252671957016,0.8734830021858215
