,loss,accuracy,val_loss,val_accuracy
0,3.2323455810546875,0.4092261791229248,1.6974378824234009,0.6850728392601013
1,0.8699501752853394,0.867559552192688,0.8356479406356812,0.8155339956283569
2,0.4356493353843689,0.9285714030265808,0.669579803943634,0.834648072719574
3,0.29746052622795105,0.9508928656578064,0.6038497090339661,0.8364684581756592
4,0.2527773380279541,0.9590773582458496,0.5624149441719055,0.8452669978141785
5,0.20232321321964264,0.965029776096344,0.5353817343711853,0.8449636101722717
6,0.15465909242630005,0.9709821343421936,0.5265560150146484,0.8449636101722717
7,0.13932974636554718,0.9813988208770752,0.5162718296051025,0.8489077687263489
8,0.1101522222161293,0.9836309552192688,0.5109713077545166,0.8470873832702637
9,0.10366281121969223,0.9851190447807312,0.4961842894554138,0.8507281541824341
10,0.09537003934383392,0.9873511791229248,0.4931889474391937,0.8543689250946045
11,0.0912705734372139,0.9888392686843872,0.48255494236946106,0.8540655374526978
12,0.07452473044395447,0.9895833134651184,0.4880005419254303,0.8522451519966125
13,0.07340057939291,0.992559552192688,0.47917118668556213,0.8543689250946045
14,0.06905993819236755,0.9947916865348816,0.4852374196052551,0.852851927280426
15,0.07576590776443481,0.988095223903656,0.4760654866695404,0.8519417643547058
16,0.061454158276319504,0.9933035969734192,0.46444082260131836,0.8543689250946045
17,0.05379132553935051,0.9903273582458496,0.46970075368881226,0.8513349294662476
18,0.05271817371249199,0.9903273582458496,0.45769834518432617,0.8598300814628601
19,0.03817441686987877,0.9970238208770752,0.4582367241382599,0.8570995330810547
20,0.04339778050780296,0.9947916865348816,0.45246434211730957,0.8577063083648682
21,0.0385243222117424,0.996279776096344,0.46086934208869934,0.8570995330810547
22,0.031345684081315994,0.9985119104385376,0.4514126777648926,0.8595266938209534
23,0.0430154874920845,0.9940476417541504,0.46655839681625366,0.8555825352668762
24,0.030479371547698975,0.9992559552192688,0.4529966711997986,0.8634708523750305
25,0.028825905174016953,0.9977678656578064,0.45808520913124084,0.8616504669189453
26,0.02899817004799843,0.9970238208770752,0.46151164174079895,0.8652912378311157
27,0.025951016694307327,0.9985119104385376,0.4607359766960144,0.8625606894493103
28,0.023789960891008377,0.9985119104385376,0.45985719561576843,0.8640776872634888
29,0.02611471898853779,0.9985119104385376,0.4557048976421356,0.862864077091217
30,0.02150166966021061,0.9985119104385376,0.46015992760658264,0.8601334691047668
31,0.027690764516592026,0.9970238208770752,0.47236692905426025,0.8555825352668762
32,0.024982955306768417,0.9970238208770752,0.4652484655380249,0.8604369163513184
33,0.02569580078125,0.9977678656578064,0.45832255482673645,0.8640776872634888
34,0.029077231884002686,0.9977678656578064,0.4552192687988281,0.8646844625473022
35,0.021698782220482826,0.9992559552192688,0.4586929678916931,0.8652912378311157
36,0.024462351575493813,0.9977678656578064,0.45653337240219116,0.8610436916351318
37,0.024336369708180428,0.9970238208770752,0.46425876021385193,0.8595266938209534
38,0.018089106306433678,0.9985119104385376,0.4506014585494995,0.863774299621582
39,0.015372129157185555,0.9992559552192688,0.4521391689777374,0.8643810749053955
40,0.014270037412643433,0.9985119104385376,0.4470895230770111,0.864987850189209
41,0.01657225377857685,0.9977678656578064,0.4560084342956543,0.8622573018074036
42,0.015125212259590626,0.9977678656578064,0.45382359623908997,0.8640776872634888
43,0.01496941689401865,0.9985119104385376,0.45158371329307556,0.8668082356452942
44,0.01688191667199135,0.9970238208770752,0.45369935035705566,0.8665048480033875
45,0.01141382846981287,1.0,0.4539889693260193,0.8652912378311157
46,0.01523483358323574,0.9977678656578064,0.4599471092224121,0.8643810749053955
47,0.01593325473368168,0.9992559552192688,0.4590343236923218,0.8680218458175659
48,0.01726033166050911,0.9970238208770752,0.4474540948867798,0.8707524538040161
49,0.008989976719021797,1.0,0.4463218152523041,0.8704490065574646
