,loss,accuracy,val_loss,val_accuracy
0,5.7895660400390625,0.010416666977107525,4.890694618225098,0.010922330431640148
1,4.71823787689209,0.0215773805975914,274.2005920410156,0.014259709045290947
2,3.8837764263153076,0.1897321492433548,320.75286865234375,0.02123786322772503
3,1.1601707935333252,0.734375,1258.61181640625,0.017293689772486687
4,0.08394335210323334,0.9821428656578064,1881.889404296875,0.019417475908994675
5,0.011167721822857857,0.9985119104385376,1533.458740234375,0.020327670499682426
6,0.001968065043911338,1.0,1690.78955078125,0.024878641590476036
7,0.0004801379982382059,1.0,1827.0631103515625,0.02518203854560852
8,0.00023698176664765924,1.0,1867.4276123046875,0.027912620455026627
9,0.00014342957001645118,1.0,1910.1611328125,0.027912620455026627
10,0.00010518640192458406,1.0,1948.85205078125,0.02669902890920639
11,7.280131831066683e-05,1.0,1936.6810302734375,0.02518203854560852
12,6.800893606850877e-05,1.0,1957.0975341796875,0.02214805781841278
13,3.7202222301857546e-05,1.0,1969.352294921875,0.02578883431851864
14,2.8256621590116993e-05,1.0,1983.1156005859375,0.02427184395492077
15,2.3509704988100566e-05,1.0,1993.915771484375,0.023058252409100533
16,1.9887645976268686e-05,1.0,2009.582275390625,0.02123786322772503
17,1.702202825981658e-05,1.0,2010.5177001953125,0.02427184395492077
18,1.4741701306775212e-05,1.0,2026.235107421875,0.023361651226878166
19,1.3220221262599807e-05,1.0,2028.332275390625,0.022451456636190414
20,1.1815190191555303e-05,1.0,2041.0888671875,0.02518203854560852
21,1.0689469490898773e-05,1.0,2047.185546875,0.0227548535913229
22,9.738556400407106e-06,1.0,2039.8026123046875,0.02578883431851864
23,8.988052286440507e-06,1.0,2060.1416015625,0.023058252409100533
24,8.204382538679056e-06,1.0,2062.849853515625,0.023968446999788284
25,7.524692591687199e-06,1.0,2069.462646484375,0.02427184395492077
26,7.003659902693471e-06,1.0,2073.102783203125,0.023361651226878166
27,6.525508979393635e-06,1.0,2072.607177734375,0.02427184395492077
28,6.033291811036179e-06,1.0,2088.303955078125,0.022451456636190414
