,loss,accuracy,val_loss,val_accuracy
0,4.7905683517456055,0.010416666977107525,4.7890543937683105,0.011225728318095207
1,4.76671838760376,0.01413690485060215,4.801133155822754,0.011529126204550266
2,4.758341312408447,0.01413690485060215,4.802863597869873,0.014866504818201065
3,4.7488555908203125,0.01116071455180645,4.807723522186279,0.010012135840952396
4,4.740038871765137,0.011904762126505375,4.833979606628418,0.009708737954497337
5,4.729833602905273,0.010416666977107525,4.8540940284729,0.013652912341058254
6,4.708212852478027,0.0186011902987957,4.8907952308654785,0.015776699408888817
7,4.686173915863037,0.01785714365541935,4.844484329223633,0.01759708672761917
8,4.643126010894775,0.0223214291036129,4.839550495147705,0.01759708672761917
9,4.614281177520752,0.032738097012043,4.816089153289795,0.020024271681904793
10,4.54986572265625,0.0282738097012043,4.837494850158691,0.018810680136084557
11,4.497043609619141,0.0446428582072258,4.8560967445373535,0.01820388436317444
12,4.41033411026001,0.0558035708963871,4.97756814956665,0.0160800963640213
13,4.337423324584961,0.0565476194024086,4.931249141693115,0.030036408454179764
14,4.220944881439209,0.0840773805975914,4.96242618560791,0.02427184395492077
15,4.1082329750061035,0.1041666641831398,4.995147228240967,0.024575242772698402
16,3.9681146144866943,0.1354166716337204,5.1560869216918945,0.02821601927280426
17,3.8541743755340576,0.1458333283662796,5.183451175689697,0.033070389181375504
18,3.7410383224487305,0.165922611951828,5.182621955871582,0.03367718309164047
19,3.5011677742004395,0.2135416716337204,5.3127217292785645,0.037014562636613846
20,3.3516576290130615,0.2418154776096344,5.46220064163208,0.03276699036359787
21,3.2120728492736816,0.2641369104385376,5.472980499267578,0.03489077836275101
22,3.0637705326080322,0.3095238208770752,5.594734191894531,0.03458737954497337
23,2.9003796577453613,0.3444940447807312,5.753937244415283,0.03610436990857124
24,2.7423810958862305,0.3854166567325592,5.7564215660095215,0.04399271681904793
25,2.5957517623901367,0.400297611951828,5.937300682067871,0.044599514454603195
26,2.4472482204437256,0.441220223903656,6.237072467803955,0.043082524091005325
27,2.3153672218322754,0.4828869104385376,6.190237522125244,0.04429611563682556
28,2.147115707397461,0.5052083134651184,6.318573951721191,0.04399271681904793
29,2.0845935344696045,0.5424107313156128,6.37300443649292,0.047633495181798935
30,1.8837863206863403,0.5766369104385376,6.651597499847412,0.04854368790984154
31,1.8124449253082275,0.5930059552192688,6.60291051864624,0.050667475908994675
32,1.6989644765853882,0.628720223903656,6.7411298751831055,0.05279126390814781
33,1.6330510377883911,0.6577380895614624,6.685765743255615,0.05582524091005325
34,1.460949182510376,0.6845238208770752,7.2329535484313965,0.050667475908994675
35,1.450506329536438,0.6748511791229248,7.170871257781982,0.05885922163724899
36,1.331524133682251,0.722470223903656,7.422609329223633,0.05885922163724899
37,1.3604161739349365,0.7291666865348816,7.200100421905518,0.06098300963640213
38,1.181113362312317,0.7604166865348816,7.371354579925537,0.0634101927280426
39,1.093780755996704,0.788690447807312,7.5605573654174805,0.06371359527111053
40,1.0131808519363403,0.7938988208770752,7.845581531524658,0.06583737581968307
41,1.0653376579284668,0.7976190447807312,7.760875701904297,0.07069174945354462
42,0.9641293883323669,0.8080357313156128,7.872178554534912,0.06978155672550201
43,0.9980917572975159,0.816220223903656,7.921464920043945,0.0634101927280426
44,0.8631938695907593,0.8311011791229248,7.955084800720215,0.07220873981714249
45,0.89959317445755,0.8377976417541504,8.06028938293457,0.07129854708909988
46,0.8016511797904968,0.8452380895614624,8.08581829071045,0.07220873981714249
47,0.7776018977165222,0.859375,8.119828224182129,0.07281553745269775
48,0.7664984464645386,0.8772321343421936,8.159117698669434,0.07524272054433823
49,0.741431474685669,0.867559552192688,8.25734806060791,0.08070388436317444
50,0.6287829875946045,0.8839285969734192,8.347986221313477,0.08222087472677231
51,0.6435970664024353,0.8802083134651184,8.401320457458496,0.08070388436317444
52,0.6149210929870605,0.902529776096344,8.285755157470703,0.08768203854560852
53,0.5664787888526917,0.8973214030265808,8.513175964355469,0.08737864345312119
54,0.5707108378410339,0.9055059552192688,8.488545417785645,0.09344660490751266
55,0.5615218281745911,0.9092261791229248,8.42512321472168,0.09010922163724899
56,0.6133974194526672,0.898809552192688,8.543272018432617,0.09678398072719574
57,0.5234296917915344,0.9211309552192688,8.547152519226074,0.09860436618328094
58,0.5503720045089722,0.9107142686843872,8.579341888427734,0.0964805856347084
59,0.4705520272254944,0.9315476417541504,8.665078163146973,0.10436893254518509
60,0.45720940828323364,0.9233630895614624,8.572994232177734,0.09890776872634888
61,0.4620308578014374,0.9270833134651184,8.829191207885742,0.10133495181798935
62,0.472323477268219,0.9263392686843872,8.769153594970703,0.10285194218158722
63,0.503442108631134,0.921875,8.683188438415527,0.09921116381883621
64,0.4051509201526642,0.9308035969734192,8.74608325958252,0.10649272054433823
65,0.4607996344566345,0.9360119104385376,8.859596252441406,0.10285194218158722
66,0.4270572066307068,0.933779776096344,8.747429847717285,0.10406553745269775
67,0.40708765387535095,0.9389880895614624,8.890655517578125,0.1125606819987297
68,0.4647800922393799,0.9263392686843872,8.791451454162598,0.10952670127153397
69,0.39813047647476196,0.9441964030265808,8.799283027648926,0.11013349145650864
70,0.4119909405708313,0.9352678656578064,8.796610832214355,0.1098300963640213
71,0.33253341913223267,0.9523809552192688,8.861892700195312,0.12105582654476166
72,0.40393638610839844,0.9441964030265808,8.772109985351562,0.11529126018285751
73,0.40525609254837036,0.9375,8.834216117858887,0.11711165308952332
74,0.40794312953948975,0.9434523582458496,8.76194953918457,0.11529126018285751
75,0.42805325984954834,0.9360119104385376,8.805689811706543,0.11832524091005325
76,0.37373030185699463,0.9322916865348816,8.878968238830566,0.1231796145439148
77,0.2932584285736084,0.9516369104385376,8.950506210327148,0.12105582654476166
78,0.3427300751209259,0.9419642686843872,9.095848083496094,0.11984223127365112
79,0.3434171676635742,0.9419642686843872,9.173616409301758,0.12044902890920639
80,0.27862030267715454,0.9590773582458496,8.913375854492188,0.12803398072719574
81,0.2782175540924072,0.9553571343421936,9.012197494506836,0.13410194218158722
82,0.3198932409286499,0.9516369104385376,9.13802719116211,0.12621359527111053
83,0.3668479323387146,0.9501488208770752,9.187692642211914,0.13228155672550201
84,0.37799811363220215,0.9479166865348816,9.015530586242676,0.12469660490751266
85,0.3170686364173889,0.9546130895614624,8.995750427246094,0.13440534472465515
86,0.2953221797943115,0.9598214030265808,8.992475509643555,0.13319174945354462
87,0.2523839771747589,0.9583333134651184,9.111413955688477,0.1313713639974594
