,loss,accuracy,val_loss,val_accuracy
0,4.786073684692383,0.010479951277375221,4.786288738250732,0.009405340068042278
1,4.778217792510986,0.01366950199007988,4.7802815437316895,0.013046116568148136
2,4.763761043548584,0.013745443895459175,4.764595031738281,0.013652912341058254
3,4.741079807281494,0.018453827127814293,4.73708963394165,0.016990290954709053
4,4.715821743011475,0.019289186224341393,4.710935115814209,0.021541262045502663
5,4.674856662750244,0.0249848123639822,4.666515350341797,0.020934466272592545
6,4.639933109283447,0.027414945885539055,4.605084419250488,0.02578883431851864
7,4.605721950531006,0.03098420426249504,4.579462051391602,0.02821601927280426
8,4.56549596786499,0.03364216163754463,4.53801155090332,0.031553398817777634
9,4.5214762687683105,0.038730256259441376,4.522611618041992,0.03580097109079361
10,4.48460054397583,0.04298298805952072,4.46111536026001,0.04338592290878296
11,4.439100742340088,0.049589913338422775,4.42435359954834,0.049150485545396805
12,4.391244411468506,0.05399453267455101,4.384612560272217,0.05279126390814781
13,4.345581531524658,0.059766098856925964,4.335058212280273,0.05703883618116379
14,4.298480987548828,0.06280376762151718,4.323424339294434,0.06037621200084686
15,4.247279644012451,0.06971445679664612,4.266820430755615,0.07038834691047668
16,4.2206830978393555,0.08034629374742508,4.213484764099121,0.07524272054433823
17,4.166555881500244,0.080877885222435,4.196987152099609,0.07706310600042343
18,4.119717121124268,0.08945929259061813,4.157934665679932,0.08616504818201065
19,4.085518836975098,0.09128189831972122,4.118206024169922,0.08616504818201065
20,4.055168628692627,0.09849635511636734,4.07399845123291,0.0964805856347084
21,4.021918773651123,0.1007746085524559,4.051693916320801,0.09739077836275101
22,3.976987361907959,0.10540704429149628,4.003446578979492,0.11043689399957657
23,3.936875581741333,0.11239368468523026,3.988558530807495,0.11225727945566177
24,3.9176130294799805,0.11877278238534927,3.998324394226074,0.10406553745269775
25,3.883173704147339,0.12067132443189621,3.946256399154663,0.12014563381671906
26,3.8434951305389404,0.12469623237848282,3.9103188514709473,0.11468446254730225
27,3.817397356033325,0.13137909770011902,3.8773581981658936,0.1231796145439148
28,3.7788102626800537,0.13464459776878357,3.850301742553711,0.1304611712694168
29,3.7701361179351807,0.13616342842578888,3.8478779792785645,0.13106796145439148
30,3.7396817207336426,0.14132745563983917,3.827406883239746,0.12833738327026367
31,3.7320170402526855,0.14459295570850372,3.8201448917388916,0.13804611563682556
32,3.7059571743011475,0.1450486034154892,3.7877039909362793,0.1374393254518509
33,3.68179988861084,0.14725090563297272,3.8025100231170654,0.13986650109291077
34,3.6694107055664062,0.1482381522655487,3.799339532852173,0.1365291327238083
35,3.638409376144409,0.16016100347042084,3.799208879470825,0.1347087323665619
36,3.639920949935913,0.16054069995880127,3.7594192028045654,0.13895630836486816
37,3.6084177494049072,0.16319866478443146,3.772610902786255,0.1392597109079361
38,3.600067377090454,0.16274301707744598,3.7136387825012207,0.1498786360025406
39,3.5746302604675293,0.16114823520183563,3.725778818130493,0.14047330617904663
40,3.559023857116699,0.16623632609844208,3.7180016040802,0.14350728690624237
41,3.551727294921875,0.17117254436016083,3.72392201423645,0.14957524836063385
42,3.5276973247528076,0.1749696284532547,3.682826042175293,0.15200242400169373
43,3.5108296871185303,0.17367862164974213,3.690286636352539,0.1465412676334381
44,3.5252797603607178,0.177475705742836,3.662254571914673,0.14836165308952332
45,3.485476493835449,0.17975394427776337,3.677877187728882,0.1571601927280426
46,3.4765357971191406,0.18696840107440948,3.6842472553253174,0.1544296145439148
47,3.4580094814300537,0.1890188306570053,3.6611082553863525,0.14684465527534485
48,3.4495863914489746,0.18469016253948212,3.6542744636535645,0.15503640472888947
49,3.4455628395080566,0.18476609885692596,3.657606363296509,0.15473301708698273
50,3.4319467544555664,0.19296780228614807,3.6639676094055176,0.1498786360025406
51,3.422858715057373,0.18856318295001984,3.6814486980438232,0.14957524836063385
52,3.411877393722534,0.19228433072566986,3.666348457336426,0.15776698291301727
53,3.3940963745117188,0.19661299884319305,3.6414146423339844,0.16292475163936615
54,3.3743183612823486,0.19911907613277435,3.6244349479675293,0.15655340254306793
55,3.3839898109436035,0.19691677391529083,3.623481273651123,0.16322815418243408
56,3.3502750396728516,0.2018529772758484,3.624330997467041,0.1598907709121704
57,3.344442129135132,0.2039034068584442,3.6266748905181885,0.16353155672550201
58,3.3597686290740967,0.20056197047233582,3.614912271499634,0.16049757599830627
59,3.332977771759033,0.2032199203968048,3.597612142562866,0.16656553745269775
60,3.315925359725952,0.21096597611904144,3.6199238300323486,0.16201455891132355
61,3.3128623962402344,0.21051032841205597,3.6008315086364746,0.16626213490962982
62,3.3114447593688965,0.21461117267608643,3.582334041595459,0.16990290582180023
63,3.289025068283081,0.21369987726211548,3.6079933643341064,0.16535194218158722
64,3.298311710357666,0.21248480677604675,3.6539318561553955,0.15564320981502533
65,3.299598217010498,0.214231476187706,3.6035714149475098,0.1626213639974594
66,3.2766900062561035,0.21369987726211548,3.6184544563293457,0.15473301708698273
67,3.2658615112304688,0.21780073642730713,3.5805141925811768,0.16353155672550201
68,3.261723279953003,0.2177247852087021,3.5862181186676025,0.17202669382095337
69,3.25437593460083,0.22448359429836273,3.603868246078491,0.17020630836486816
70,3.241119623184204,0.22152186930179596,3.612856388092041,0.15867719054222107
