,loss,accuracy,val_loss,val_accuracy
0,3.978970527648926,0.3102678656578064,2.9650588035583496,0.6213592290878296
1,2.1141910552978516,0.7589285969734192,1.741110920906067,0.7487863898277283
2,1.1448099613189697,0.8571428656578064,1.1150938272476196,0.8197815418243408
3,0.6923303604125977,0.9129464030265808,0.8403447866439819,0.8379854559898376
4,0.483585000038147,0.9352678656578064,0.7011314034461975,0.8510315418243408
5,0.38679349422454834,0.945684552192688,0.6300138235092163,0.8507281541824341
6,0.3179529309272766,0.953125,0.5789493918418884,0.855885922908783
7,0.26630282402038574,0.9657738208770752,0.5566350221633911,0.8589199185371399
8,0.21741169691085815,0.9739583134651184,0.5295454859733582,0.8577063083648682
9,0.193576380610466,0.9754464030265808,0.518431544303894,0.8555825352668762
10,0.18071842193603516,0.9799107313156128,0.5061347484588623,0.8595266938209534
11,0.15324321389198303,0.9888392686843872,0.503770649433136,0.8570995330810547
12,0.13335230946540833,0.9851190447807312,0.48820507526397705,0.8595266938209534
13,0.1269725263118744,0.9888392686843872,0.48624101281166077,0.8589199185371399
14,0.11601541191339493,0.992559552192688,0.4783681035041809,0.8595266938209534
15,0.1018352061510086,0.9873511791229248,0.4792674779891968,0.8604369163513184
16,0.08824289590120316,0.9910714030265808,0.47528666257858276,0.8604369163513184
17,0.09149445593357086,0.9933035969734192,0.4666140675544739,0.8622573018074036
18,0.07812212407588959,0.9955357313156128,0.4745030701160431,0.8580096960067749
19,0.07942406088113785,0.9933035969734192,0.4759945571422577,0.856796145439148
20,0.07434691488742828,0.996279776096344,0.4706394672393799,0.8586165308952332
21,0.06879550963640213,0.9970238208770752,0.4677378833293915,0.8577063083648682
22,0.06310484558343887,0.9970238208770752,0.4707830846309662,0.8601334691047668
23,0.05725743621587753,0.9970238208770752,0.4586866796016693,0.8601334691047668
24,0.05728839710354805,0.9970238208770752,0.4606783092021942,0.8583130836486816
25,0.04976848140358925,0.9985119104385376,0.45981618762016296,0.8580096960067749
26,0.04896767809987068,0.9970238208770752,0.46410679817199707,0.8555825352668762
27,0.04324685037136078,0.9992559552192688,0.45089203119277954,0.8601334691047668
28,0.0470176562666893,0.9992559552192688,0.4629475772380829,0.8552791476249695
29,0.04571563005447388,0.996279776096344,0.4668987989425659,0.8583130836486816
30,0.04036480560898781,0.9985119104385376,0.4640892446041107,0.8577063083648682
31,0.04040047526359558,0.9970238208770752,0.4530339241027832,0.8607403039932251
32,0.037601348012685776,1.0,0.45626455545425415,0.8625606894493103
33,0.035092778503894806,0.9992559552192688,0.4706548750400543,0.8580096960067749
34,0.03507513925433159,0.9977678656578064,0.4613615572452545,0.8586165308952332
35,0.03562943637371063,0.9985119104385376,0.46249979734420776,0.8552791476249695
