,loss,accuracy,val_loss,val_accuracy
0,5.170949935913086,0.00818452425301075,24.686887741088867,0.0063713593408465385
1,4.760672569274902,0.014880952425301075,31.66448974609375,0.011225728318095207
2,4.623400688171387,0.0334821417927742,111.36448669433594,0.012742718681693077
3,3.1932497024536133,0.386904776096344,470.763916015625,0.02730582468211651
4,0.17771311104297638,0.9709821343421936,857.2894287109375,0.033070389181375504
5,0.014554277993738651,0.9970238208770752,922.8825073242188,0.032463591545820236
6,0.0014512002235278487,1.0,912.1549072265625,0.037014562636613846
7,0.0002566259354352951,1.0,943.2846069335938,0.03276699036359787
8,0.00015441005234606564,1.0,972.5453491210938,0.03458737954497337
9,0.00011364448437234387,1.0,988.4080200195312,0.03489077836275101
10,9.011997462948784e-05,1.0,1005.2774047851562,0.03519417345523834
11,7.450646808138117e-05,1.0,1019.1857299804688,0.03337378799915314
12,6.330809264909476e-05,1.0,1027.23291015625,0.032463591545820236
13,5.494157812790945e-05,1.0,1038.8448486328125,0.03671116381883621
14,4.838729728362523e-05,1.0,1043.3507080078125,0.03580097109079361
15,4.3011255911551416e-05,1.0,1054.240478515625,0.035497572273015976
16,3.871918306685984e-05,1.0,1061.0860595703125,0.03458737954497337
17,3.5004166420549154e-05,1.0,1073.4119873046875,0.03185679763555527
18,3.1871735700406134e-05,1.0,1079.0189208984375,0.03489077836275101
19,2.9223527235444635e-05,1.0,1083.1917724609375,0.03458737954497337
20,2.6900052034761757e-05,1.0,1087.6348876953125,0.03580097109079361
21,2.488517748133745e-05,1.0,1093.2633056640625,0.03671116381883621
22,2.3073134798323736e-05,1.0,1098.220703125,0.03671116381883621
23,2.1495992768905126e-05,1.0,1105.102783203125,0.03762136027216911
24,2.0059324015164748e-05,1.0,1113.6829833984375,0.03458737954497337
25,1.881254866020754e-05,1.0,1119.4857177734375,0.03519417345523834
26,1.7603475498617627e-05,1.0,1123.8125,0.03519417345523834
27,1.658131805015728e-05,1.0,1119.51806640625,0.037014562636613846
28,1.5622286809957586e-05,1.0,1132.8533935546875,0.037014562636613846
29,1.4728527276020031e-05,1.0,1136.2735595703125,0.03489077836275101
30,1.3940105418441817e-05,1.0,1137.03173828125,0.03580097109079361
31,1.3196915460866876e-05,1.0,1138.669189453125,0.035497572273015976
32,1.2515356502262875e-05,1.0,1146.489501953125,0.03458737954497337
33,1.1877072211063933e-05,1.0,1151.671875,0.03731796145439148
34,1.1286051631032024e-05,1.0,1152.6605224609375,0.03671116381883621
35,1.07490413938649e-05,1.0,1156.0479736328125,0.03610436990857124
36,1.0239081348117907e-05,1.0,1166.6505126953125,0.03185679763555527
37,9.771593795449007e-06,1.0,1160.0858154296875,0.037014562636613846
38,9.319185664935503e-06,1.0,1168.132080078125,0.037014562636613846
39,8.913691999623552e-06,1.0,1170.7967529296875,0.03610436990857124
40,8.524073564331047e-06,1.0,1170.6317138671875,0.03883495181798935
41,8.162389349308796e-06,1.0,1178.026611328125,0.03671116381883621
42,7.814187483745627e-06,1.0,1181.5609130859375,0.03640776872634888
43,7.497290880564833e-06,1.0,1191.503173828125,0.03428398072719574
44,7.18864384907647e-06,1.0,1188.293701171875,0.03458737954497337
45,6.901012966409326e-06,1.0,1188.8424072265625,0.03610436990857124
46,6.637152637267718e-06,1.0,1192.891357421875,0.03580097109079361
47,6.3723150560690556e-06,1.0,1192.192626953125,0.03580097109079361
48,6.128942914074287e-06,1.0,1199.9029541015625,0.03610436990857124
49,5.896831225982169e-06,1.0,1197.579833984375,0.03913835063576698
50,5.682549272023607e-06,1.0,1205.902099609375,0.03428398072719574
51,5.47012677998282e-06,1.0,1201.3499755859375,0.03762136027216911
52,5.274646355246659e-06,1.0,1210.5333251953125,0.03458737954497337
53,5.085285010864027e-06,1.0,1212.7921142578125,0.03610436990857124
54,4.904261004412547e-06,1.0,1213.6312255859375,0.03792475908994675
55,4.733258265332552e-06,1.0,1221.386474609375,0.03610436990857124
56,4.5741398935206234e-06,1.0,1222.5811767578125,0.03519417345523834
57,4.415289367898367e-06,1.0,1227.298583984375,0.035497572273015976
58,4.266370524419472e-06,1.0,1229.052978515625,0.03640776872634888
59,4.12304007113562e-06,1.0,1224.833251953125,0.03913835063576698
60,3.988578555436106e-06,1.0,1233.2735595703125,0.03610436990857124
61,3.854295300698141e-06,1.0,1231.748046875,0.035497572273015976
62,3.73065404346562e-06,1.0,1232.6644287109375,0.037014562636613846
63,3.613221906562103e-06,1.0,1234.5494384765625,0.037014562636613846
64,3.495257715258049e-06,1.0,1243.4766845703125,0.03519417345523834
65,3.386428488738602e-06,1.0,1245.0782470703125,0.03489077836275101
66,3.2810580705699977e-06,1.0,1244.88671875,0.03822815418243408
67,3.180567091476405e-06,1.0,1246.9130859375,0.03458737954497337
68,3.0814935598755255e-06,1.0,1248.375,0.03519417345523834
69,2.983307467729901e-06,1.0,1254.7955322265625,0.035497572273015976
