,loss,accuracy,val_loss,val_accuracy
0,4.6818461418151855,0.02522590383887291,4.774114608764648,0.023968446999788284
1,3.8959052562713623,0.16867469251155853,4.998557090759277,0.03337378799915314
2,2.1694531440734863,0.5252258777618408,5.5883097648620605,0.05764563009142876
3,1.2169277667999268,0.7620481848716736,7.284861087799072,0.0643203854560852
4,0.7757095098495483,0.8535391688346863,8.708669662475586,0.08616504818201065
5,0.6337220072746277,0.8975903391838074,8.799201011657715,0.09799757599830627
6,0.4486817419528961,0.9182981848716736,8.535826683044434,0.11650485545396805
7,0.41978707909584045,0.9405120611190796,8.978367805480957,0.11498786509037018
8,0.33002743124961853,0.9551957845687866,8.803919792175293,0.12833738327026367
9,0.25913551449775696,0.959713876247406,8.489998817443848,0.1347087323665619
10,0.17230461537837982,0.9717620611190796,8.761640548706055,0.14320388436317444
11,0.1788441240787506,0.9725150465965271,8.67930793762207,0.14593446254730225
12,0.20871853828430176,0.9725150465965271,7.9701714515686035,0.1544296145439148
13,0.11298537254333496,0.9811747074127197,8.9555082321167,0.16019417345523834
14,0.16894669830799103,0.974397599697113,8.73544979095459,0.16413834691047668
15,0.17065608501434326,0.9755271077156067,8.646790504455566,0.16899271309375763
16,0.14279653131961823,0.9792921543121338,8.689515113830566,0.17536407709121704
17,0.11382842063903809,0.9849397540092468,8.458212852478027,0.1750606745481491
18,0.09430946409702301,0.9841867685317993,8.543110847473145,0.1847694218158722
19,0.17121978104114532,0.9762800931930542,8.424047470092773,0.1902305781841278
20,0.09137784689664841,0.985316276550293,8.77021312713623,0.1938713639974594
21,0.08823933452367783,0.9868223071098328,9.024901390075684,0.19083738327026367
22,0.09435238689184189,0.9845632314682007,8.19525146484375,0.20327669382095337
23,0.10113285481929779,0.9871987700462341,8.146726608276367,0.1990291327238083
24,0.08729646354913712,0.9887048006057739,7.797553539276123,0.20964805781841278
25,0.08470187336206436,0.9879518151283264,7.482744216918945,0.21268203854560852
26,0.08373363316059113,0.9849397540092468,7.842055320739746,0.20691747963428497
27,0.10457193106412888,0.9841867685317993,8.050745010375977,0.21450242400169373
28,0.0986083596944809,0.9898343086242676,7.637267112731934,0.21632280945777893
29,0.0656135231256485,0.9871987700462341,8.320377349853516,0.21541261672973633
30,0.09018918126821518,0.9860692620277405,8.18241024017334,0.22390776872634888
31,0.0533914640545845,0.990963876247406,8.09682559967041,0.22906553745269775
32,0.06601294875144958,0.9890813231468201,8.45630931854248,0.22997573018074036
33,0.052304185926914215,0.9905873537063599,7.794555187225342,0.22967232763767242
34,0.05532803758978844,0.9932228922843933,7.548166275024414,0.2302791327238083
35,0.0708678737282753,0.9890813231468201,7.491504192352295,0.23543688654899597
36,0.06095990911126137,0.9883283376693726,8.018221855163574,0.24180825054645538
37,0.05647823587059975,0.9883283376693726,7.818034648895264,0.24150484800338745
38,0.09671306610107422,0.9894578456878662,7.509175777435303,0.24757280945777893
39,0.04085478559136391,0.9928463697433472,7.767614364624023,0.24241505563259125
40,0.0597834512591362,0.9902108311653137,7.691919803619385,0.25060680508613586
41,0.08109378814697266,0.9898343086242676,7.796286582946777,0.2509101927280426
42,0.034058280289173126,0.9913403391838074,8.34194278717041,0.2518203854560852
43,0.05113329365849495,0.9913403391838074,7.524271488189697,0.2560679614543915
44,0.06014092639088631,0.9905873537063599,8.100237846374512,0.2554611563682556
45,0.059810880571603775,0.9913403391838074,7.690617084503174,0.25485438108444214
46,0.04426918551325798,0.9917168617248535,8.258503913879395,0.26031553745269775
47,0.053208913654088974,0.9932228922843933,7.523158550262451,0.26031553745269775
48,0.07233823090791702,0.9875752925872803,7.725586891174316,0.2615291178226471
49,0.0506458580493927,0.9935994148254395,8.023685455322266,0.26547330617904663
50,0.05690940096974373,0.9905873537063599,7.613587379455566,0.2697208821773529
51,0.035725612193346024,0.9924699068069458,7.9307475090026855,0.26668688654899597
52,0.0562867671251297,0.9920933842658997,7.686935901641846,0.2706310749053955
53,0.019424349069595337,0.9958584308624268,8.655829429626465,0.271237850189209
54,0.0553390271961689,0.9935994148254395,7.530369281768799,0.27639561891555786
55,0.03802730515599251,0.9939758777618408,7.634969234466553,0.27548542618751526
56,0.03735285624861717,0.9951054453849792,7.211678981781006,0.27882280945777893
57,0.05687005817890167,0.994352400302887,7.089555740356445,0.28064319491386414
58,0.03777425363659859,0.9932228922843933,7.447251319885254,0.2794296145439148
59,0.05043453723192215,0.9932228922843933,8.032410621643066,0.28064319491386414
60,0.04150717332959175,0.9935994148254395,7.3778300285339355,0.28064319491386414
