,loss,accuracy,val_loss,val_accuracy
0,4.854198932647705,0.005647590383887291,4.78632116317749,0.011225728318095207
1,4.778014183044434,0.013930723071098328,4.781966209411621,0.014259709045290947
2,4.683572292327881,0.027108434587717056,4.810434341430664,0.02427184395492077
3,4.005910396575928,0.14382530748844147,5.100468158721924,0.03125
4,2.4242074489593506,0.4612198770046234,6.1285600662231445,0.04581310600042343
5,1.4646040201187134,0.7119728922843933,6.979830741882324,0.0634101927280426
6,0.9481093883514404,0.818147599697113,8.02786922454834,0.0785800963640213
7,0.6635840535163879,0.8798945546150208,8.666985511779785,0.08950242400169373
8,0.5399399995803833,0.9160391688346863,9.569233894348145,0.09678398072719574
9,0.44951316714286804,0.928463876247406,9.396711349487305,0.10285194218158722
10,0.29260173439979553,0.9461596608161926,10.074498176574707,0.11468446254730225
11,0.38149648904800415,0.9484186768531799,8.472463607788086,0.1231796145439148
12,0.24893151223659515,0.9578313231468201,8.364921569824219,0.1304611712694168
13,0.2618412375450134,0.9608433842658997,8.767354965209961,0.1419902890920639
14,0.21894744038581848,0.9698795080184937,8.414141654968262,0.14775484800338745
15,0.14098989963531494,0.9785391688346863,8.821444511413574,0.15139563381671906
16,0.16368943452835083,0.9751505851745605,8.808662414550781,0.15867719054222107
17,0.16249439120292664,0.9740210771560669,8.443255424499512,0.17293688654899597
18,0.11176139116287231,0.9804216623306274,8.20107364654541,0.17384709417819977
19,0.12861871719360352,0.9800451993942261,8.542759895324707,0.1750606745481491
20,0.11277423799037933,0.9871987700462341,8.284073829650879,0.1820388287305832
21,0.10708703100681305,0.9845632314682007,8.240875244140625,0.18598301708698273
