,loss,accuracy,val_loss,val_accuracy
0,0.0047751739621162415,0.9980255365371704,0.41515904664993286,0.9168689250946045
1,0.0038313851691782475,0.9978736042976379,0.41633129119873047,0.9159587621688843
2,0.0052981567569077015,0.9976457953453064,0.414413183927536,0.9171723127365112
3,0.003591171931475401,0.9980255365371704,0.41504132747650146,0.9180825352668762
4,0.0035503595136106014,0.9979496002197266,0.4182492196559906,0.9168689250946045
5,0.0036384868435561657,0.9977976679801941,0.41790926456451416,0.918385922908783
6,0.003504150779917836,0.9979496002197266,0.4198029637336731,0.917475700378418
7,0.003555652918294072,0.9978736042976379,0.42000046372413635,0.918385922908783
8,0.003578763920813799,0.9979496002197266,0.41870662569999695,0.9180825352668762
9,0.0034766087774187326,0.9979496002197266,0.42285478115081787,0.9177791476249695
10,0.0033954649697989225,0.9980255365371704,0.42339569330215454,0.916262149810791
11,0.0034763645380735397,0.9979496002197266,0.4251782298088074,0.917475700378418
12,0.003639799077063799,0.9978736042976379,0.4242556691169739,0.9165655374526978
13,0.0036095071118324995,0.9978736042976379,0.42492127418518066,0.9177791476249695
14,0.0035079617518931627,0.9978736042976379,0.42749953269958496,0.917475700378418
15,0.004057760816067457,0.9977976679801941,0.425025075674057,0.918385922908783
16,0.003460831707343459,0.9980255365371704,0.4262813329696655,0.917475700378418
17,0.004054045304656029,0.9980255365371704,0.4261699318885803,0.918385922908783
18,0.0033972461242228746,0.9980255365371704,0.42544955015182495,0.917475700378418
19,0.003383823437616229,0.9980255365371704,0.42707690596580505,0.9168689250946045
20,0.0034943781793117523,0.9978736042976379,0.42840999364852905,0.9165655374526978
21,0.003287243889644742,0.9980255365371704,0.425420343875885,0.9171723127365112
22,0.0040120575577020645,0.9977976679801941,0.42805346846580505,0.9168689250946045
23,0.003315110458061099,0.9980255365371704,0.4286518394947052,0.9144417643547058
24,0.0036098400596529245,0.9979496002197266,0.42900028824806213,0.9159587621688843
25,0.003977981861680746,0.9978736042976379,0.4261692762374878,0.9165655374526978
