,loss,accuracy,val_loss,val_accuracy
0,3.837258815765381,0.2261904776096344,2.2343578338623047,0.44963592290878296
1,1.166377067565918,0.746279776096344,1.3966968059539795,0.6347087621688843
2,0.564529299736023,0.8973214030265808,1.1517618894577026,0.6878033876419067
3,0.36732515692710876,0.9441964030265808,1.0441160202026367,0.7126820683479309
4,0.2520172894001007,0.9665178656578064,0.9808670878410339,0.7311893105506897
5,0.19142000377178192,0.9799107313156128,0.9470301270484924,0.7336165308952332
6,0.1542157232761383,0.9791666865348816,0.9063493013381958,0.7421116232872009
7,0.13239862024784088,0.988095223903656,0.8849894404411316,0.7484830021858215
8,0.10176841169595718,0.9910714030265808,0.8724573254585266,0.7524271607398987
9,0.08108507841825485,0.992559552192688,0.8615505695343018,0.7506067752838135
10,0.08567136526107788,0.9888392686843872,0.8370418548583984,0.7648665308952332
11,0.07068129628896713,0.996279776096344,0.8323519825935364,0.763046145439148
12,0.05947665497660637,0.9933035969734192,0.8205156326293945,0.7642596960067749
13,0.05222074314951897,0.9947916865348816,0.80905681848526,0.7675970792770386
14,0.05289313942193985,0.9947916865348816,0.7976025938987732,0.772148072719574
15,0.0467521995306015,0.9955357313156128,0.797690749168396,0.7697208523750305
16,0.04083102568984032,0.9970238208770752,0.8152146339416504,0.7706310749053955
17,0.03775590658187866,0.9955357313156128,0.8066772222518921,0.7733616232872009
18,0.038596708327531815,0.9955357313156128,0.7939196825027466,0.7745752334594727
19,0.04595135897397995,0.9933035969734192,0.7789878249168396,0.7779126167297363
20,0.029451165348291397,0.9970238208770752,0.7750375270843506,0.7757888436317444
21,0.03136207535862923,0.9970238208770752,0.7726110219955444,0.7842839956283569
22,0.02391199581325054,0.9985119104385376,0.7832016944885254,0.7830703854560852
23,0.034804943948984146,0.996279776096344,0.7746854424476624,0.7824636101722717
24,0.02021067962050438,0.9985119104385376,0.7623556852340698,0.7851941585540771
25,0.01886710152029991,0.9977678656578064,0.7527661323547363,0.7888349294662476
26,0.014893990010023117,1.0,0.75837242603302,0.7842839956283569
27,0.01857454515993595,0.9977678656578064,0.7481294870376587,0.7864077687263489
28,0.01706888899207115,0.9992559552192688,0.7484412789344788,0.7897451519966125
29,0.03351031616330147,0.996279776096344,0.754959225654602,0.7906553149223328
30,0.02331184409558773,0.9970238208770752,0.7439388036727905,0.791262149810791
31,0.0122789042070508,0.9992559552192688,0.7449047565460205,0.7927791476249695
32,0.02113938517868519,0.996279776096344,0.7499166131019592,0.7949029207229614
33,0.018007272854447365,0.9977678656578064,0.7628350257873535,0.790351927280426
34,0.011046930216252804,0.9992559552192688,0.7362990379333496,0.7894417643547058
35,0.017716921865940094,0.9977678656578064,0.7549828290939331,0.791262149810791
36,0.019872456789016724,0.9985119104385376,0.7482935190200806,0.790351927280426
37,0.013834869489073753,0.9985119104385376,0.7315589189529419,0.7958130836486816
38,0.01489030010998249,0.9977678656578064,0.7383618950843811,0.7955096960067749
39,0.014372316189110279,0.9977678656578064,0.7390463352203369,0.7997573018074036
40,0.012651724740862846,0.9985119104385376,0.7273919582366943,0.7991504669189453
41,0.009148088283836842,0.9985119104385376,0.7354268431663513,0.7955096960067749
42,0.013255481608211994,0.9985119104385376,0.7446212768554688,0.7958130836486816
43,0.009396531619131565,0.9992559552192688,0.7267114520072937,0.8015776872634888
44,0.007747011724859476,0.9992559552192688,0.7367426156997681,0.7958130836486816
45,0.010062720626592636,0.9992559552192688,0.7468158602714539,0.794296145439148
46,0.01556721143424511,0.9977678656578064,0.7609994411468506,0.7915655374526978
47,0.015909556299448013,0.996279776096344,0.7584660649299622,0.794296145439148
48,0.01433568075299263,0.9985119104385376,0.7433358430862427,0.7964199185371399
49,0.006362581625580788,1.0,0.7337527871131897,0.7970266938209534
